Cod_sede,Depto,Ciudad,CG,Sede,Juez,comunidad con,Oficina,Categ,Turno,Secc,Comp,Variable,Valor
158,2,Artigas,1,1,1,2a. Secc. Artigas (Javier de Viana) y 4a.Secc. Artigas (Bernabé Rivera),-1,2,0,0,15,SENDEFPAZ,37
158,2,Artigas,1,1,1,2a. Secc. Artigas (Javier de Viana) y 4a.Secc. Artigas (Bernabé Rivera),-1,2,0,0,15,SENDEFFAL_ANT,0
158,2,Artigas,1,1,1,2a. Secc. Artigas (Javier de Viana) y 4a.Secc. Artigas (Bernabé Rivera),-1,2,0,0,15,SENDEFFAL,10
158,2,Artigas,1,1,1,2a. Secc. Artigas (Javier de Viana) y 4a.Secc. Artigas (Bernabé Rivera),-1,2,0,0,15,DECTR,3257
158,2,Artigas,1,1,1,2a. Secc. Artigas (Javier de Viana) y 4a.Secc. Artigas (Bernabé Rivera),-1,2,0,0,15,AUDR_ANT,152
158,2,Artigas,1,1,1,2a. Secc. Artigas (Javier de Viana) y 4a.Secc. Artigas (Bernabé Rivera),-1,2,0,0,15,AUDR,118
158,2,Artigas,1,1,1,2a. Secc. Artigas (Javier de Viana) y 4a.Secc. Artigas (Bernabé Rivera),-1,2,0,0,15,AUDS,9
158,2,Artigas,1,1,1,2a. Secc. Artigas (Javier de Viana) y 4a.Secc. Artigas (Bernabé Rivera),-1,2,0,0,15,AUDRFAL,70
158,2,Artigas,1,1,1,2a. Secc. Artigas (Javier de Viana) y 4a.Secc. Artigas (Bernabé Rivera),-1,2,0,0,15,EXPTR_CGPPAZ_ANT,1010
158,2,Artigas,1,1,1,2a. Secc. Artigas (Javier de Viana) y 4a.Secc. Artigas (Bernabé Rivera),-1,2,0,0,15,EXPTR_CGPPAZ,518
158,2,Artigas,1,1,1,2a. Secc. Artigas (Javier de Viana) y 4a.Secc. Artigas (Bernabé Rivera),-1,2,0,0,15,EXPTR_FAL_ANT,6
158,2,Artigas,1,1,1,2a. Secc. Artigas (Javier de Viana) y 4a.Secc. Artigas (Bernabé Rivera),-1,2,0,0,15,EXPTR_FAL,28
158,2,Artigas,1,1,1,2a. Secc. Artigas (Javier de Viana) y 4a.Secc. Artigas (Bernabé Rivera),-1,2,0,0,15,EXPTR_OTRPAZ,0
158,2,Artigas,1,1,1,2a. Secc. Artigas (Javier de Viana) y 4a.Secc. Artigas (Bernabé Rivera),-1,2,0,0,15,AARCHPAZ,283
158,2,Artigas,1,1,1,2a. Secc. Artigas (Javier de Viana) y 4a.Secc. Artigas (Bernabé Rivera),-1,2,0,0,15,AAPELPAZ,15
158,2,Artigas,1,1,1,2a. Secc. Artigas (Javier de Viana) y 4a.Secc. Artigas (Bernabé Rivera),-1,2,0,0,15,OFILIB,787
158,2,Artigas,1,1,1,2a. Secc. Artigas (Javier de Viana) y 4a.Secc. Artigas (Bernabé Rivera),-1,2,0,0,15,EXREC,128
158,2,Artigas,1,1,1,2a. Secc. Artigas (Javier de Viana) y 4a.Secc. Artigas (Bernabé Rivera),-1,2,0,0,15,EXCUM,108
158,2,Artigas,1,1,1,2a. Secc. Artigas (Javier de Viana) y 4a.Secc. Artigas (Bernabé Rivera),-1,2,0,0,15,DILALGUA,386
158,2,Artigas,1,1,1,2a. Secc. Artigas (Javier de Viana) y 4a.Secc. Artigas (Bernabé Rivera),-1,2,0,0,15,CEDULON,441
158,2,Artigas,1,1,1,2a. Secc. Artigas (Javier de Viana) y 4a.Secc. Artigas (Bernabé Rivera),-1,2,0,0,15,ARCHFAL,54
158,2,Artigas,1,1,1,2a. Secc. Artigas (Javier de Viana) y 4a.Secc. Artigas (Bernabé Rivera),-1,2,0,0,15,PROV,0
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,AIPENPAZ,0
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,AIPENPAZREMLTDO,0
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,AIPEN,0
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,AIFALJDO,81
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,AIFALSEC,8
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,AIFAL_ANT,52
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,AIFAL,89
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,AIPAZVD,0
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,AIPAZCGP_ANT,281
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,AIPAZCGP,185
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,AIPAZADO,0
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,AIPAZ117,0
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,SENDEFPAZ_ANT,31
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,SENDEFPAZ,17
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,SENDEFFAL_ANT,0
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,SENDEFFAL,24
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,DECTR,2077
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,AUDR_ANT,152
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,AUDR,188
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,AUDS,70
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,AUDRFAL,114
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,EXPTR_CGPPAZ_ANT,1010
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,EXPTR_CGPPAZ,532
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,EXPTR_FAL_ANT,6
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,EXPTR_FAL,21
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,EXPTR_OTRPAZ,0
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,AARCHPAZ,391
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,AAPELPAZ,8
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,OFILIB,649
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,EXREC,89
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,EXCUM,89
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,DILALGUA,113
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,CEDULON,751
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,ARCHFAL,48
159,2,Bella Unión,1,1,1,5a. Secc. Artigas (Colonia Palma),-1,2,0,0,15,PROV,0
181,3,Canelones,,,1,,-1,2,0,0,15,AIPENPAZ,0
181,3,Canelones,,,1,,-1,2,0,0,15,AIPENPAZREMLTDO,0
181,3,Canelones,,,1,,-1,2,0,0,15,AIPEN,0
181,3,Canelones,,,1,,-1,2,0,0,15,AIFALJDO,612
181,3,Canelones,,,1,,-1,2,0,0,15,AIFALSEC,0
181,3,Canelones,,,1,,-1,2,0,0,15,AIFAL_ANT,609
181,3,Canelones,,,1,,-1,2,0,0,15,AIFAL,612
181,3,Canelones,,,1,,-1,2,0,0,15,AIPAZVD,0
181,3,Canelones,,,1,,-1,2,0,0,15,AIPAZCGP_ANT,294
181,3,Canelones,,,1,,-1,2,0,0,15,AIPAZCGP,192
181,3,Canelones,,,1,,-1,2,0,0,15,AIPAZADO,0
181,3,Canelones,,,1,,-1,2,0,0,15,AIPAZ117,0
181,3,Canelones,,,1,,-1,2,0,0,15,SENDEFPAZ_ANT,22
181,3,Canelones,,,1,,-1,2,0,0,15,SENDEFPAZ,29
181,3,Canelones,,,1,,-1,2,0,0,15,SENDEFFAL_ANT,59
181,3,Canelones,,,1,,-1,2,0,0,15,SENDEFFAL,22
181,3,Canelones,,,1,,-1,2,0,0,15,DECTR,5049
181,3,Canelones,,,1,,-1,2,0,0,15,AUDR_ANT,61
181,3,Canelones,,,1,,-1,2,0,0,15,AUDR,112
181,3,Canelones,,,1,,-1,2,0,0,15,AUDS,3
181,3,Canelones,,,1,,-1,2,0,0,15,AUDRFAL,269
181,3,Canelones,,,1,,-1,2,0,0,15,EXPTR_CGPPAZ_ANT,432
181,3,Canelones,,,1,,-1,2,0,0,15,EXPTR_CGPPAZ,479
181,3,Canelones,,,1,,-1,2,0,0,15,EXPTR_FAL_ANT,436
181,3,Canelones,,,1,,-1,2,0,0,15,EXPTR_FAL,364
181,3,Canelones,,,1,,-1,2,0,0,15,EXPTR_OTRPAZ,1
181,3,Canelones,,,1,,-1,2,0,0,15,AARCHPAZ,312
181,3,Canelones,,,1,,-1,2,0,0,15,AAPELPAZ,4
181,3,Canelones,,,1,,-1,2,0,0,15,OFILIB,558
181,3,Canelones,,,1,,-1,2,0,0,15,EXREC,456
181,3,Canelones,,,1,,-1,2,0,0,15,EXCUM,237
181,3,Canelones,,,1,,-1,2,0,0,15,DILALGUA,274
181,3,Canelones,,,1,,-1,2,0,0,15,CEDULON,800
181,3,Canelones,,,1,,-1,2,0,0,15,ARCHFAL,590
181,3,Canelones,,,1,,-1,2,0,0,15,PROV,0
182,3,Las Piedras,,,1,,-1,2,1,0,15,AIPENPAZ,0
182,3,Las Piedras,,,1,,-1,2,1,0,15,AIPENPAZREMLTDO,0
182,3,Las Piedras,,,1,,-1,2,1,0,15,AIPEN,0
182,3,Las Piedras,,,1,,-1,2,1,0,15,AIFALJDO,498
182,3,Las Piedras,,,1,,-1,2,1,0,15,AIFALSEC,1
182,3,Las Piedras,,,1,,-1,2,1,0,15,AIFAL_ANT,653
182,3,Las Piedras,,,1,,-1,2,1,0,15,AIFAL,499
182,3,Las Piedras,,,1,,-1,2,1,0,15,AIPAZVD,0
182,3,Las Piedras,,,1,,-1,2,1,0,15,AIPAZCGP_ANT,361
182,3,Las Piedras,,,1,,-1,2,1,0,15,AIPAZCGP,238
182,3,Las Piedras,,,1,,-1,2,1,0,15,AIPAZADO,0
182,3,Las Piedras,,,1,,-1,2,1,0,15,AIPAZ117,0
182,3,Las Piedras,,,1,,-1,2,1,0,15,SENDEFPAZ_ANT,6
182,3,Las Piedras,,,1,,-1,2,1,0,15,SENDEFPAZ,13
182,3,Las Piedras,,,1,,-1,2,1,0,15,SENDEFFAL_ANT,39
182,3,Las Piedras,,,1,,-1,2,1,0,15,SENDEFFAL,31
182,3,Las Piedras,,,1,,-1,2,1,0,15,DECTR,4222
182,3,Las Piedras,,,1,,-1,2,1,0,15,AUDR_ANT,38
182,3,Las Piedras,,,1,,-1,2,1,0,15,AUDR,80
182,3,Las Piedras,,,1,,-1,2,1,0,15,AUDS,11
182,3,Las Piedras,,,1,,-1,2,1,0,15,AUDRFAL,226
182,3,Las Piedras,,,1,,-1,2,1,0,15,EXPTR_CGPPAZ_ANT,909
182,3,Las Piedras,,,1,,-1,2,1,0,15,EXPTR_CGPPAZ,390
182,3,Las Piedras,,,1,,-1,2,1,0,15,EXPTR_FAL_ANT,0
182,3,Las Piedras,,,1,,-1,2,1,0,15,EXPTR_FAL,172
182,3,Las Piedras,,,1,,-1,2,1,0,15,EXPTR_OTRPAZ,0
182,3,Las Piedras,,,1,,-1,2,1,0,15,AARCHPAZ,444
182,3,Las Piedras,,,1,,-1,2,1,0,15,AAPELPAZ,1
182,3,Las Piedras,,,1,,-1,2,1,0,15,OFILIB,393
182,3,Las Piedras,,,1,,-1,2,1,0,15,EXREC,197
182,3,Las Piedras,,,1,,-1,2,1,0,15,EXCUM,184
182,3,Las Piedras,,,1,,-1,2,1,0,15,DILALGUA,400
182,3,Las Piedras,,,1,,-1,2,1,0,15,CEDULON,393
182,3,Las Piedras,,,1,,-1,2,1,0,15,ARCHFAL,1059
182,3,Las Piedras,,,1,,-1,2,1,0,15,PROV,0
183,3,Las Piedras,,,1,,-1,2,2,0,15,AIPEN,0
183,3,Las Piedras,,,1,,-1,2,2,0,15,AIFALJDO,330
183,3,Las Piedras,,,1,,-1,2,2,0,15,AIFALSEC,2
183,3,Las Piedras,,,1,,-1,2,2,0,15,AIFAL_ANT,372
183,3,Las Piedras,,,1,,-1,2,2,0,15,AIFAL,332
183,3,Las Piedras,,,1,,-1,2,2,0,15,AIPAZCGP_ANT,660
183,3,Las Piedras,,,1,,-1,2,2,0,15,AIPAZCGP,250
183,3,Las Piedras,,,1,,-1,2,2,0,15,SENDEFPAZ_ANT,23
183,3,Las Piedras,,,1,,-1,2,2,0,15,SENDEFPAZ,41
183,3,Las Piedras,,,1,,-1,2,2,0,15,SENDEFFAL_ANT,35
183,3,Las Piedras,,,1,,-1,2,2,0,15,SENDEFFAL,16
183,3,Las Piedras,,,1,,-1,2,2,0,15,DECTR,3781
183,3,Las Piedras,,,1,,-1,2,2,0,15,AUDR_ANT,130
183,3,Las Piedras,,,1,,-1,2,2,0,15,AUDR,168
183,3,Las Piedras,,,1,,-1,2,2,0,15,AUDS,97
183,3,Las Piedras,,,1,,-1,2,2,0,15,AUDRFAL,124
183,3,Las Piedras,,,1,,-1,2,2,0,15,EXPTR_CGPPAZ_ANT,1019
183,3,Las Piedras,,,1,,-1,2,2,0,15,EXPTR_CGPPAZ,355
183,3,Las Piedras,,,1,,-1,2,2,0,15,EXPTR_FAL_ANT,0
183,3,Las Piedras,,,1,,-1,2,2,0,15,EXPTR_FAL,215
183,3,Las Piedras,,,1,,-1,2,2,0,15,AARCHPAZ,926
183,3,Las Piedras,,,1,,-1,2,2,0,15,AAPELPAZ,8
183,3,Las Piedras,,,1,,-1,2,2,0,15,OFILIB,487
183,3,Las Piedras,,,1,,-1,2,2,0,15,EXREC,157
183,3,Las Piedras,,,1,,-1,2,2,0,15,EXCUM,156
183,3,Las Piedras,,,1,,-1,2,2,0,15,DILALGUA,311
183,3,Las Piedras,,,1,,-1,2,2,0,15,CEDULON,768
183,3,Las Piedras,,,1,,-1,2,2,0,15,ARCHFAL,727
479,3,Pando,,,1,,-1,2,0,0,15,AIPENPAZ,0
479,3,Pando,,,1,,-1,2,0,0,15,AIPENPAZREMLTDO,0
479,3,Pando,,,1,,-1,2,0,0,15,AIPEN,0
479,3,Pando,,,1,,-1,2,0,0,15,AIFALJDO,717
479,3,Pando,,,1,,-1,2,0,0,15,AIFALSEC,10
479,3,Pando,,,1,,-1,2,0,0,15,AIFAL_ANT,621
479,3,Pando,,,1,,-1,2,0,0,15,AIFAL,727
479,3,Pando,,,1,,-1,2,0,0,15,AIPAZVD,0
479,3,Pando,,,1,,-1,2,0,0,15,AIPAZCGP_ANT,280
479,3,Pando,,,1,,-1,2,0,0,15,AIPAZCGP,260
479,3,Pando,,,1,,-1,2,0,0,15,AIPAZADO,0
479,3,Pando,,,1,,-1,2,0,0,15,AIPAZ117,0
479,3,Pando,,,1,,-1,2,0,0,15,SENDEFPAZ_ANT,20
479,3,Pando,,,1,,-1,2,0,0,15,SENDEFPAZ,26
479,3,Pando,,,1,,-1,2,0,0,15,SENDEFFAL_ANT,66
479,3,Pando,,,1,,-1,2,0,0,15,SENDEFFAL,38
479,3,Pando,,,1,,-1,2,0,0,15,DECTR,6245
479,3,Pando,,,1,,-1,2,0,0,15,AUDR_ANT,126
479,3,Pando,,,1,,-1,2,0,0,15,AUDR,177
479,3,Pando,,,1,,-1,2,0,0,15,AUDS,48
479,3,Pando,,,1,,-1,2,0,0,15,AUDRFAL,349
479,3,Pando,,,1,,-1,2,0,0,15,EXPTR_CGPPAZ_ANT,443
479,3,Pando,,,1,,-1,2,0,0,15,EXPTR_CGPPAZ,440
479,3,Pando,,,1,,-1,2,0,0,15,EXPTR_FAL_ANT,349
479,3,Pando,,,1,,-1,2,0,0,15,EXPTR_FAL,237
479,3,Pando,,,1,,-1,2,0,0,15,EXPTR_OTRPAZ,0
479,3,Pando,,,1,,-1,2,0,0,15,AARCHPAZ,421
479,3,Pando,,,1,,-1,2,0,0,15,AAPELPAZ,7
479,3,Pando,,,1,,-1,2,0,0,15,OFILIB,781
479,3,Pando,,,1,,-1,2,0,0,15,EXREC,337
479,3,Pando,,,1,,-1,2,0,0,15,EXCUM,201
479,3,Pando,,,1,,-1,2,0,0,15,DILALGUA,478
479,3,Pando,,,1,,-1,2,0,0,15,CEDULON,480
479,3,Pando,,,1,,-1,2,0,0,15,ARCHFAL,264
479,3,Pando,,,1,,-1,2,0,0,15,PROV,0
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,AIPENPAZ,0
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,AIPENPAZREMLTDO,0
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,AIPEN,0
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,AIFALJDO,321
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,AIFALSEC,126
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,AIFAL_ANT,565
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,AIFAL,447
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,AIPAZVD,0
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,AIPAZCGP_ANT,387
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,AIPAZCGP,598
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,AIPAZADO,0
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,AIPAZ117,0
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,SENDEFPAZ_ANT,38
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,SENDEFPAZ,39
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,SENDEFFAL_ANT,56
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,SENDEFFAL,26
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,DECTR,4150
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,AUDR_ANT,261
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,AUDR,396
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,AUDS,38
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,AUDRFAL,97
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,EXPTR_CGPPAZ_ANT,1249
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,EXPTR_CGPPAZ,935
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,EXPTR_FAL_ANT,431
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,EXPTR_FAL,145
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,EXPTR_OTRPAZ,0
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,AARCHPAZ,627
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,AAPELPAZ,45
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,OFILIB,503
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,EXREC,447
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,EXCUM,327
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,DILALGUA,679
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,CEDULON,1622
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,ARCHFAL,531
186,3,Ciudad de la Costa,,,1,,-1,2,1,0,15,PROV,0
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,AIPENPAZ,0
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,AIPENPAZREMLTDO,0
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,AIPEN,0
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,AIFALJDO,394
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,AIFALSEC,154
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,AIFAL_ANT,416
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,AIFAL,548
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,AIPAZVD,0
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,AIPAZCGP_ANT,558
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,AIPAZCGP,536
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,AIPAZADO,0
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,AIPAZ117,0
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,SENDEFPAZ_ANT,36
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,SENDEFPAZ,45
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,SENDEFFAL_ANT,27
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,SENDEFFAL,14
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,DECTR,3892
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,AUDR_ANT,239
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,AUDR,440
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,AUDS,37
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,AUDRFAL,97
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,EXPTR_CGPPAZ_ANT,1143
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,EXPTR_CGPPAZ,856
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,EXPTR_FAL_ANT,321
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,EXPTR_FAL,163
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,EXPTR_OTRPAZ,0
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,AARCHPAZ,693
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,AAPELPAZ,37
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,OFILIB,564
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,EXREC,290
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,EXCUM,32
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,DILALGUA,593
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,CEDULON,1374
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,ARCHFAL,536
187,3,Ciudad de la Costa,,,1,,-1,2,2,0,15,PROV,0
487,3,Atlántida,,,1,,-1,2,0,0,15,AIPENPAZ,0
487,3,Atlántida,,,1,,-1,2,0,0,15,AIPENPAZREMLTDO,0
487,3,Atlántida,,,1,,-1,2,0,0,15,AIPEN,0
487,3,Atlántida,,,1,,-1,2,0,0,15,AIFALJDO,585
487,3,Atlántida,,,1,,-1,2,0,0,15,AIFALSEC,3
487,3,Atlántida,,,1,,-1,2,0,0,15,AIFAL_ANT,538
487,3,Atlántida,,,1,,-1,2,0,0,15,AIFAL,588
487,3,Atlántida,,,1,,-1,2,0,0,15,AIPAZCGP_ANT,760
487,3,Atlántida,,,1,,-1,2,0,0,15,AIPAZCGP,528
487,3,Atlántida,,,1,,-1,2,0,0,15,SENDEFPAZ_ANT,30
487,3,Atlántida,,,1,,-1,2,0,0,15,SENDEFPAZ,42
487,3,Atlántida,,,1,,-1,2,0,0,15,SENDEFFAL_ANT,70
487,3,Atlántida,,,1,,-1,2,0,0,15,SENDEFFAL,49
487,3,Atlántida,,,1,,-1,2,0,0,15,DECTR,3101
487,3,Atlántida,,,1,,-1,2,0,0,15,AUDR_ANT,163
487,3,Atlántida,,,1,,-1,2,0,0,15,AUDR,246
487,3,Atlántida,,,1,,-1,2,0,0,15,AUDS,12
487,3,Atlántida,,,1,,-1,2,0,0,15,AUDRFAL,116
487,3,Atlántida,,,1,,-1,2,0,0,15,EXPTR_CGPPAZ_ANT,1432
487,3,Atlántida,,,1,,-1,2,0,0,15,EXPTR_CGPPAZ,762
487,3,Atlántida,,,1,,-1,2,0,0,15,EXPTR_FAL_ANT,515
487,3,Atlántida,,,1,,-1,2,0,0,15,EXPTR_FAL,195
487,3,Atlántida,,,1,,-1,2,0,0,15,AARCHPAZ,514
487,3,Atlántida,,,1,,-1,2,0,0,15,AAPELPAZ,7
487,3,Atlántida,,,1,,-1,2,0,0,15,OFILIB,506
487,3,Atlántida,,,1,,-1,2,0,0,15,EXREC,1634
487,3,Atlántida,,,1,,-1,2,0,0,15,EXCUM,1670
487,3,Atlántida,,,1,,-1,2,0,0,15,CEDULON,2158
487,3,Atlántida,,,1,,-1,2,0,0,15,ARCHFAL,707
487,3,Atlántida,,,1,,-1,2,0,0,15,PROV,0
