Cod_sede,Depto,Ciudad,CG,Sede,Juez,comunidad con,Oficina,Categ,Turno,Secc,Comp,Variable,Valor
98,1,-1,-1,-1,1,-1,10,1,19,-1,5,PRESUMTR_ANT,80
98,1,-1,-1,-1,1,-1,10,1,19,-1,5,PRESUMTR,349
98,1,-1,-1,-1,1,-1,10,1,19,-1,5,SUMTR_ANT,52
98,1,-1,-1,-1,1,-1,10,1,19,-1,5,SUMTR,194
98,1,-1,-1,-1,1,-1,10,1,19,-1,5,CUMTR_ANT,14
98,1,-1,-1,-1,1,-1,10,1,19,-1,5,CUMTR,27
98,1,-1,-1,-1,1,-1,10,1,19,-1,5,PRESOSS_ANT,21
98,1,-1,-1,-1,1,-1,10,1,19,-1,5,PRESOSS,85
98,1,-1,-1,-1,1,-1,10,1,19,-1,5,PRESOCS_ANT,4
98,1,-1,-1,-1,1,-1,10,1,19,-1,5,PRESOCS,25
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,AIPEN_ANT,710
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,AIPEN,859
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,SENDEF_ANT,253
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,SENDEF,273
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,SENINT,0
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,DECEM,6137
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,EXPTR_ANT,726
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,EXPTR,1165
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,OFILIB,1829
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,EXREC,154
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,EXCUM,164
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,AARCHPEN,619
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,PRESINI_ANT,656
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,PRESINI,807
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,SUMINI_ANT,218
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,SUMINI,232
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,AIPENPAZ,0
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,PROVPRES,3644
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,PROVSUM,2242
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,PRESUMTR_ANT,208
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,PRESUMTR,526
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,SUMTR_ANT,486
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,SUMTR,360
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,CUMTR_ANT,41
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,CUMTR,60
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,PRESOSS_ANT,64
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,PRESOSS,126
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,PRESOCS_ANT,12
107,1,-1,-1,-1,1,-1,10,1,20,-1,5,PRESOCS,20
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,AIPEN_ANT,107
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,AIPEN,102
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,SENDEF_ANT,33
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,SENDEF,20
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,SENINT,0
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,DECEM,1611
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,EXPTR_ANT,157
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,EXPTR,289
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,OFILIB,1720
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,EXREC,46
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,EXCUM,24
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,AARCHPEN,102
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,PRESINI_ANT,82
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,PRESINI,93
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,SUMINI_ANT,12
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,SUMINI,31
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,AIPENPAZ,0
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,PROVPRES,744
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,PROVSUM,543
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,PRESUMTR_ANT,148
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,PRESUMTR,162
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,SUMTR_ANT,30
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,SUMTR,43
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,CUMTR_ANT,13
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,CUMTR,17
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,EXPEJECTRPE,84
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,PRESOSS_ANT,42
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,PRESOSS,33
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,PRESOCS_ANT,2
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,PRESOCS,2
474,1,-1,-1,-1,1,-1,11,1,1,-1,10,PRESOPEN,21
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,AIPEN_ANT,200
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,AIPEN,96
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,SENDEF_ANT,28
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,SENDEF,55
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,SENINT,0
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,DECEM,1942
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,EXPTR_ANT,192
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,EXPTR,304
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,OFILIB,2233
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,EXREC,40
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,EXCUM,44
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,AARCHPEN,138
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,PRESINI_ANT,100
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,PRESINI,77
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,SUMINI_ANT,31
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,SUMINI,31
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,AIPENPAZ,0
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,PROVPRES,773
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,PROVSUM,885
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,PRESUMTR_ANT,178
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,PRESUMTR,174
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,SUMTR_ANT,50
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,SUMTR,37
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,CUMTR_ANT,8
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,CUMTR,12
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,EXPEJECTRPE,93
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,PRESOSS_ANT,119
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,PRESOSS,44
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,PRESOCS_ANT,10
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,PRESOCS,17
475,1,-1,-1,-1,1,-1,11,1,2,-1,10,PRESOPEN,14
