Cod_sede,Depto,Ciudad,CG,Sede,Juez,comunidad con,Oficina,Categ,Turno,Secc,Comp,Variable,Valor
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,EXREC,90
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,EXCUM,79
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,PROVPRES,847
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,PROVSUM,829
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,PROVADOL,89
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,PROV,3041
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,OFILIB,2236
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,DILALGUA,211
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,COMDNA,0
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,PRESOSS_ANT,8
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,PRESOSS,14
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,PRESOCS_ANT,8
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,PRESOCS,0
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,ADOLCSENT,0
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,ADOLSSENT,0
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,PRESOPEN_ANT,0
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,PRESOPEN,4
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,PENLIB,115
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,INIMP,2
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,PROFUG,3
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,DENPOLVD,63
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AIOTRJDOVD,11
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AIBARVD,2
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AIVD_ANT,103
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AIVD,76
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AREPEVD,1
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AUDPREL_21,60
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AUDEVAL,54
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,EXPTR_VD,22
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AARCHVD,74
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AICNA_ANT,28
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AICNA,50
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,ARLDOCNA,2
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,EXPTR_CNA,41
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AI18895,0
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,SENDEF18895,0
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,INIORDA,1
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,INIJDO,343
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,INISD,98
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AITOT_ANT,444
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AITOT,442
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AUDR,488
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,SENDEF_ANT,51
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,SENDEF,61
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,SENINT,329
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,PROVOTR,2712
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,OFILIB_SGJ,1020
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,EXREC_SGJ,66
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AARCH,289
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,CEDULON,487
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,EXPTR_31/12/2016,726
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,ADUCON,548
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AUDR_ANT,454
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AUDR,488
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AUDS,60
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AUDNOT,430
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AUDTTOT,7
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AUDTPAR,1
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AUDPRO,50
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AUDPREL,85
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AUDCOMP,84
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AUDUNI,59
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AUDVOL,4
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AUDLECT,59
428,17,Dolores,-1,-1,1,-1,-1,1,1,-1,14,AUDOTR,197
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,PRESUMTR_ANT,102
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,PRESUMTR,128
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,SUMTR_ANT,54
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,SUMTR,58
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,CUMTR_ANT,8
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,CUMTR,11
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,EXPEJECTRPE,79
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,CUMSENT,19
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,INDTR_ANT,5
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,INDTR,1
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,INFRTR_ANT,5
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,INFRTR,2
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,EXPEJECTRADOL,0
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,ADUATR_ANT,4
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,ADUATR,3
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AIJDOPEN_ANT,109
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AIJDOPEN,275
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AIPENPAZ_ANT,14
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AIPENPAZ,3
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AIPEN_ANT,123
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AIPEN,278
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AIJDOADOL_ANT,3
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AIJDOADOL,6
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AIADOLPAZ_ANT,0
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AIADOLPAZ,0
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AIADOL_ANT,3
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AIADOL,6
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AIADUA_ANT,4
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AIADUA,0
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AICIV_ANT,83
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AICIV,46
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AIFAM_ANT,90
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AIFAM,134
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AILAB_ANT,11
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AILAB,14
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AICONT_ANT,0
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AICONT,0
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AICONC_ANT,0
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AICONC,1
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,PRESINI,247
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,SUMINICPRE,24
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,SUMINISPRE,0
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,SUMINI_ANT,26
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,SUMINI,24
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AIPEN2,247
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AICHEQPEN,-31
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,CUMINI,4
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,INDINI,6
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,INFRINICIND,5
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,INFRINISIND,0
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,INFRINI_ANT,3
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,INFRINI,5
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AARCHPEN,211
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AARCHADOL,6
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AACNA,13
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AARCHADUA,2
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AREMTPEN,5
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AREMTADOL,0
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AREMTADUA,0
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,SENDEFPEN_ANT,54
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,SENDEFPEN,30
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,SENDEFADOL_ANT,7
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,SENDEFADOL,2
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,SENDEFADU,0
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,SENDEFCIV_ANT,5
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,SENDEFCIV,11
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,SENDEFFAM_ANT,51
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,SENDEFFAM,44
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,SENDEFLAB_ANT,3
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,SENDEFLAB,10
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,SENDEFCONT,0
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,SENDEFCONC,0
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,EXREC,113
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,EXCUM,103
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,PROVPRES,1093
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,PROVSUM,677
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,PROVADOL,53
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,PROV,2354
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,OFILIB,2009
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,DILALGUA,136
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,COMDNA,0
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,PRESOSS_ANT,14
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,PRESOSS,15
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,PRESOCS_ANT,1
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,PRESOCS,1
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,ADOLCSENT,0
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,ADOLSSENT,0
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,PRESOPEN_ANT,2
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,PRESOPEN,2
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,PENLIB,84
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,INIMP,0
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,PROFUG,2
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,DENPOLVD,53
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AIOTRJDOVD,6
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AIBARVD,3
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AIVD_ANT,70
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AIVD,62
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AREPEVD,0
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AUDPREL_21,42
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AUDEVAL,34
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,EXPTR_VD,22
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AARCHVD,44
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AICNA_ANT,27
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AICNA,41
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,ARLDOCNA,1
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,EXPTR_CNA,60
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AI18895,0
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,SENDEF18895,0
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,INIORDA,0
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,INIJDO,332
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,INISD,103
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AITOT_ANT,376
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AITOT,435
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AUDR,386
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,SENDEF_ANT,59
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,SENDEF,65
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,SENINT,126
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,PROVOTR,2228
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,OFILIB_SGJ,851
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,EXREC_SGJ,84
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AARCH,283
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,CEDULON,417
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,EXPTR_31/12/2016,447
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,ADUCON,404
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AUDR_ANT,346
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AUDR,386
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AUDS,18
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AUDNOT,330
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AUDTTOT,10
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AUDTPAR,1
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AUDPRO,45
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AUDPREL,69
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AUDCOMP,23
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AUDUNI,35
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AUDVOL,14
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AUDLECT,69
443,17,Dolores,-1,-1,1,-1,-1,1,2,-1,14,AUDOTR,176
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,PRESUMTR_ANT,124
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,PRESUMTR,105
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,SUMTR_ANT,264
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,SUMTR,295
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,CUMTR_ANT,25
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,CUMTR,20
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,EXPEJECTRPE,236
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,CUMSENT,19
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,INDTR_ANT,2
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,INDTR,2
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,INFRTR_ANT,4
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,INFRTR,0
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,EXPEJECTRADOL,6
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,ADUATR_ANT,0
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,ADUATR,0
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AIJDOPEN_ANT,231
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AIJDOPEN,241
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AIPENPAZ_ANT,218
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AIPENPAZ,89
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AIPEN_ANT,449
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AIPEN,330
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AIJDOADOL_ANT,13
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AIJDOADOL,9
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AIADOLPAZ_ANT,0
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AIADOLPAZ,0
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AIADOL_ANT,13
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AIADOL,9
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AIADUA_ANT,0
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AIADUA,0
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AICIV_ANT,176
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AICIV,114
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AIFAM_ANT,423
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AIFAM,464
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AILAB_ANT,46
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AILAB,22
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AICONT_ANT,0
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AICONT,0
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AICONC_ANT,0
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AICONC,0
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,PRESINI,105
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,SUMINICPRE,11
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,SUMINISPRE,56
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,SUMINI_ANT,83
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,SUMINI,67
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AIPEN2,161
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AICHEQPEN,-169
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,CUMINI,4
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,INDINI,7
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,INFRINICIND,2
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,INFRINISIND,7
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,INFRINI_ANT,13
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,INFRINI,9
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AARCHPEN,413
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AARCHADOL,10
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AACNA,128
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AARCHADUA,0
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AREMTPEN,3
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AREMTADOL,0
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AREMTADUA,0
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,SENDEFPEN_ANT,73
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,SENDEFPEN,82
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,SENDEFADOL_ANT,16
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,SENDEFADOL,9
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,SENDEFADU,0
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,SENDEFCIV_ANT,7
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,SENDEFCIV,16
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,SENDEFFAM_ANT,81
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,SENDEFFAM,125
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,SENDEFLAB_ANT,16
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,SENDEFLAB,10
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,SENDEFCONT,0
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,SENDEFCONC,0
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,EXREC,161
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,EXCUM,153
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,PROVPRES,1003
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,PROVSUM,988
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,PROVADOL,33
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,PROV,5237
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,OFILIB,4400
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,DILALGUA,157
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,COMDNA,0
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,PRESOSS_ANT,27
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,PRESOSS,23
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,PRESOCS_ANT,1
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,PRESOCS,5
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,ADOLCSENT,0
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,ADOLSSENT,0
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,PRESOPEN_ANT,20
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,PRESOPEN,11
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,PENLIB,194
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,INIMP,12
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,PROFUG,19
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,DENPOLVD,84
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AIOTRJDOVD,42
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AIBARVD,0
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AIVD_ANT,143
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AIVD,126
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AREPEVD,0
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AUDPREL_21,94
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AUDEVAL,87
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,EXPTR_VD,97
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AARCHVD,127
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AICNA_ANT,232
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AICNA,88
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,ARLDOCNA,8
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,EXPTR_CNA,115
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AI18895,0
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,SENDEF18895,0
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,INIORDA,2
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,INIJDO,667
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,INISD,235
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AITOT_ANT,939
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AITOT,904
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,AUDR,794
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,SENDEF_ANT,104
463,18,Paso de Los Toros,-1,-1,1,-1,-1,1,1,-1,14,SENDEF,151
