Cod_sede,Depto,Ciudad,CG,Sede,Juez,comunidad con,Oficina,Categ,Turno,Secc,Comp,Variable,Valor
51,1,-1,-1,-1,1,-1,5,1,12,-1,1,AUDUNI,265
51,1,-1,-1,-1,1,-1,5,1,12,-1,1,AUDVOL,158
51,1,-1,-1,-1,1,-1,5,1,12,-1,1,AUDLECT,51
51,1,-1,-1,-1,1,-1,5,1,12,-1,1,AUDOTR,91
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,INIORDA,945
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,INIJDO,72
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,INISD,140
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,AI_ANT,893
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,AI,1064
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,AUDR_ANT,416
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,AUDR,581
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,SENDEF_ANT,170
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,SENDEF,239
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,SENINT,188
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,PROV,7433
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,OFILIB,1825
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,EXREC,104
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,AARCH,434
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,CEDULON,846
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,EXPTR_31/12/15,2015
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,EXPTR_31/12/16,1229
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,AUDCON_ANT,759
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,AUDCON,586
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,AUDR_ANT_2,690
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,AUDR_2,581
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,AUDS,5
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,AUDNOT,537
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,AUDTTOT,14
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,AUDTPAR,9
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,AUDPRO,21
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,AUDPREL,133
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,AUDCOMP,83
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,AUDUNI,60
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,AUDVOL,213
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,AUDLECT,34
53,1,-1,-1,-1,1,-1,6,1,13,-1,1,AUDOTR,58
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,INIORDA,984
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,INIJDO,124
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,INISD,130
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,AI_ANT,966
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,AI,1136
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,AUDR_ANT,725
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,AUDR,641
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,SENDEF_ANT,208
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,SENDEF,248
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,SENINT,589
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,PROV,5973
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,OFILIB,2275
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,EXREC,36
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,AARCH,1191
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,CEDULON,1118
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,EXPTR_31/12/15,1560
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,EXPTR_31/12/16,1454
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,AUDCON_ANT,832
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,AUDCON,707
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,AUDR_ANT_2,725
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,AUDR_2,641
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,AUDS,66
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,AUDNOT,548
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,AUDTTOT,48
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,AUDTPAR,6
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,AUDPRO,39
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,AUDPREL,372
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,AUDCOMP,145
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,AUDUNI,22
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,AUDVOL,89
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,AUDLECT,2
56,1,-1,-1,-1,1,-1,8,1,15,-1,1,AUDOTR,11
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,INIORDA,979
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,INIJDO,120
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,INISD,108
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,AI_ANT,952
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,AI,1103
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,AUDR_ANT,996
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,AUDR,1025
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,SENDEF_ANT,210
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,SENDEF,269
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,SENINT,547
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,PROV,5575
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,OFILIB,2070
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,EXREC,32
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,AARCH,1565
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,CEDULON,1080
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,EXPTR_31/12/15,1504
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,EXPTR_31/12/16,1391
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,AUDCON_ANT,971
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,AUDCON,1112
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,AUDR_ANT_2,869
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,AUDR_2,1024
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,AUDS,88
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,AUDNOT,866
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,AUDTTOT,43
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,AUDTPAR,20
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,AUDPRO,95
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,AUDPREL,368
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,AUDCOMP,239
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,AUDUNI,16
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,AUDVOL,111
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,AUDLECT,233
57,1,-1,-1,-1,1,-1,8,1,16,-1,1,AUDOTR,57
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,INIORDA,978
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,INIJDO,74
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,INISD,141
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,AI_ANT,912
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,AI,1078
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,AUDR_ANT,700
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,AUDR,930
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,SENDEF_ANT,145
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,SENDEF,208
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,SENINT,617
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,PROV,6267
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,OFILIB,1645
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,EXREC,43
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,AARCH,1280
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,CEDULON,1346
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,EXPTR_31/12/15,1422
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,EXPTR_31/12/16,2275
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,AUDCON_ANT,890
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,AUDCON,1049
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,AUDR_ANT_2,703
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,AUDR_2,942
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,AUDS,107
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,AUDNOT,847
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,AUDTTOT,65
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,AUDTPAR,14
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,AUDPRO,16
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,AUDPREL,372
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,AUDCOMP,157
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,AUDUNI,25
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,AUDVOL,162
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,AUDLECT,174
58,1,-1,-1,-1,1,-1,9,1,17,-1,1,AUDOTR,52
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,INIORDA,1005
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,INIJDO,125
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,INISD,97
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,AI_ANT,896
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,AI,1116
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,AUDR_ANT,782
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,AUDR,828
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,SENDEF_ANT,150
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,SENDEF,192
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,SENINT,639
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,PROV,6108
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,OFILIB,1646
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,EXREC,33
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,AARCH,1246
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,CEDULON,1199
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,EXPTR_31/12/15,1300
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,EXPTR_31/12/16,2398
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,AUDCON_ANT,834
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,AUDCON,851
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,AUDR_ANT_2,783
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,AUDR_2,836
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,AUDS,15
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,AUDNOT,750
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,AUDTTOT,54
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,AUDTPAR,7
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,AUDPRO,25
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,AUDPREL,315
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,AUDCOMP,155
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,AUDUNI,0
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,AUDVOL,199
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,AUDLECT,111
59,1,-1,-1,-1,1,-1,9,1,18,-1,1,AUDOTR,56
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,INIORDA,997
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,INIJDO,80
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,INISD,149
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,AI_ANT,936
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,AI,1103
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,AUDR_ANT,771
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,AUDR,912
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,SENDEF_ANT,195
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,SENDEF,258
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,SENINT,807
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,PROV,5894
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,OFILIB,2161
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,EXREC,37
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,AARCH,1467
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,CEDULON,1102
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,EXPTR_31/12/15,904
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,EXPTR_31/12/16,1226
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,AUDCON_ANT,797
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,AUDCON,929
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,AUDR_ANT_2,771
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,AUDR_2,912
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,AUDS,17
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,AUDNOT,763
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,AUDTTOT,79
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,AUDTPAR,27
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,AUDPRO,43
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,AUDPREL,237
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,AUDCOMP,105
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,AUDUNI,171
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,AUDVOL,0
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,AUDLECT,258
60,1,-1,-1,-1,1,-1,10,1,19,-1,1,AUDOTR,141
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,INIORDA,971
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,INIJDO,76
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,INISD,118
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,AI_ANT,940
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,AI,1082
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,AUDR_ANT,636
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,AUDR,675
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,SENDEF_ANT,188
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,SENDEF,207
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,SENINT,579
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,PROV,5960
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,OFILIB,1910
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,EXREC,37
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,AARCH,1424
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,CEDULON,991
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,EXPTR_31/12/15,878
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,EXPTR_31/12/16,1165
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,AUDCON_ANT,762
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,AUDCON,709
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,AUDR_ANT_2,636
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,AUDR_2,674
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,AUDS,35
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,AUDNOT,577
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,AUDTTOT,51
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,AUDTPAR,6
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,AUDPRO,40
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,AUDPREL,101
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,AUDCOMP,36
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,AUDUNI,145
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,AUDVOL,26
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,AUDLECT,207
61,1,-1,-1,-1,1,-1,10,1,20,-1,1,AUDOTR,159
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,INIORDA,977
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,INIJDO,110
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,INISD,112
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,AI_ANT,954
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,AI,1090
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,AUDR_ANT,870
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,AUDR,1119
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,SENDEF_ANT,165
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,SENDEF,234
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,SENINT,865
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,PROV,6070
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,OFILIB,1984
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,EXREC,24
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,AARCH,993
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,CEDULON,683
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,EXPTR_31/12/15,1422
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,EXPTR_31/12/16,1447
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,AUDCON_ANT,916
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,AUDCON,1154
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,AUDR_ANT_2,875
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,AUDR_2,1119
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,AUDS,35
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,AUDNOT,948
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,AUDTTOT,43
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,AUDTPAR,24
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,AUDPRO,104
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,AUDPREL,136
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,AUDCOMP,218
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,AUDUNI,215
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,AUDVOL,214
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,AUDLECT,209
62,1,-1,-1,-1,1,-1,11,1,21,-1,1,AUDOTR,127
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,INIORDA,997
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,INIJDO,96
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,INISD,96
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,AI_ANT,952
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,AI,1107
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,AUDR_ANT,945
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,AUDR,1214
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,SENDEF_ANT,226
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,SENDEF,283
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,SENINT,539
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,PROV,6997
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,OFILIB,2073
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,EXREC,19
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,AARCH,949
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,CEDULON,773
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,EXPTR_31/12/15,1253
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,EXPTR_31/12/16,1679
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,AUDCON_ANT,999
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,AUDCON,1241
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,AUDR_ANT_2,945
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,AUDR_2,1214
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,AUDS,27
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,AUDNOT,1087
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,AUDTTOT,45
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,AUDTPAR,29
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,AUDPRO,53
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,AUDPREL,331
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,AUDCOMP,223
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,AUDUNI,67
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,AUDVOL,210
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,AUDLECT,265
63,1,-1,-1,-1,1,-1,11,1,22,-1,1,AUDOTR,118
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,INIORDA,934
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,INIJDO,70
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,INISD,76
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,AI_ANT,974
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,AI,957
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,AUDR_ANT,88
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,AUDR,475
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,SENDEF_ANT,184
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,SENDEF,184
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,SENINT,657
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,PROV,5936
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,OFILIB,1684
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,EXREC,25
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,AARCH,1142
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,CEDULON,1173
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,EXPTR_31/12/15,1306
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,EXPTR_31/12/16,1248
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,AUDCON_ANT,89
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,AUDCON,499
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,AUDR_ANT_2,88
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,AUDR_2,475
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,AUDS,24
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,AUDNOT,421
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,AUDTTOT,19
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,AUDTPAR,1
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,AUDPRO,34
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,AUDPREL,256
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,AUDCOMP,17
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,AUDUNI,11
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,AUDVOL,2
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,AUDLECT,23
64,1,-1,-1,-1,1,-1,12,1,23,-1,1,AUDOTR,166
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,INIORDA,940
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,INIJDO,65
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,INISD,86
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,AI_ANT,948
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,AI,965
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,AUDR_ANT,672
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,AUDR,619
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,SENDEF_ANT,199
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,SENDEF,196
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,SENINT,511
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,PROV,4953
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,OFILIB,1580
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,EXREC,25
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,AARCH,1387
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,CEDULON,2122
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,EXPTR_31/12/15,1112
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,EXPTR_31/12/16,1245
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,AUDCON_ANT,678
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,AUDCON,621
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,AUDR_ANT_2,672
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,AUDR_2,619
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,AUDS,2
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,AUDNOT,558
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,AUDTTOT,47
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,AUDTPAR,1
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,AUDPRO,13
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,AUDPREL,116
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,AUDCOMP,12
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,AUDUNI,284
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,AUDVOL,20
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,AUDLECT,17
65,1,-1,-1,-1,1,-1,12,1,24,-1,1,AUDOTR,170
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,INIORDA,1013
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,INIJDO,73
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,INISD,119
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,AI_ANT,956
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,AI,1112
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,AUDR_ANT,630
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,AUDR,705
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,SENDEF_ANT,159
66,1,-1,-1,-1,1,-1,13,1,25,-1,1,SENDEF,203
