Cod_sede,Depto,Ciudad,CG,Sede,Juez,comunidad con,Oficina,Categ,Turno,Secc,Comp,Variable,Valor
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,AARCHPEN,659
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,AREMTPEN,9
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,AARCHADOL,13
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,AARCHADUA,4
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,AREMTADUA,1
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,SENDEFPEN_ANT,92
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,SENDEFPEN,92
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,SENDEFADOL_ANT,13
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,SENDEFADOL,9
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,SENDEFADU_ANT,0
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,SENDEFADU,4
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,EXREC,252
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,EXCUM,227
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,PROVPRES,4571
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,PROVSUM,1600
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,PROVADOL,155
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,OFILIB,3973
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,DILALGUA,15
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,PRESOSS_ANT,40
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,PRESOSS,32
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,PRESOCS_ANT,2
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,PRESOCS,3
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,ADOLCSENT,1
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,COMDNA,2
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,PRESOPEN_ANT,15
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,PRESOPEN,20
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,PENLIB,297
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,INIMP,3
316,12,Fray Bentos,-1,-1,1,-1,-1,1,1,-1,16,PROFUG,3
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,PRESUMTR_ANT,1105
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,PRESUMTR,1521
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,SUMTR_ANT,692
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,SUMTR,1181
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,CUMTR_ANT,54
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,CUMTR,61
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,EXPEJECTRPE,783
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,CUMSENT,51
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,INDTR_ANT,30
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,INDTR,104
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,INFRTR_ANT,9
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,INFRTR,11
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,EXPEJECTRADOL,10
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,ADUATR_ANT,164
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,ADUATR,160
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,AIJDOPEN_ANT,747
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,AIJDOPEN,1421
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,AIPENPAZ_ANT,60
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,AIPENPAZ,40
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,AIPEN_ANT,807
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,AIPEN,1461
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,PRESINI_ANT,467
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,PRESINI,739
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,SUMINICPRE,20
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,SUMINISPRE,530
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,SUMINI_ANT,226
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,SUMINI,550
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,AIPEN2,1269
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,AICHEQPEN,192
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,CUMINI,9
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,AIJDOADOL_ANT,21
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,AIJDOADOL,104
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,AIADOLPAZ_ANT,3
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,AIADOLPAZ,3
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,AIADOL_ANT,24
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,AIADOL,107
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,INDINI_ANT,39
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,INDINI,114
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,INFRINICIND,11
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,INFRINISIND,0
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,INFRINI_ANT,9
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,INFRINI,11
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,AIADUA_ANT,25
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,AIADUA,20
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,AARCHPEN,440
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,AREMTPEN,15
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,AARCHADOL,22
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,AREMTADOL,2
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,AARCHADUA,4
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,AREMTADUA,0
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,SENDEFPEN_ANT,70
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,SENDEFPEN,92
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,SENDEFADOL_ANT,5
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,SENDEFADOL,7
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,SENDEFADU_ANT,2
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,SENDEFADU,2
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,EXREC,337
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,EXCUM,272
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,PROVPRES,948
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,PROVSUM,858
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,PROVADOL,159
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,OFILIB,1276
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,DILALGUA,4
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,PRESOSS_ANT,89
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,PRESOSS,82
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,PRESOCS_ANT,20
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,PRESOCS,16
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,ADOLCSENT,0
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,ADOLSSENT,0
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,COMDNA,4
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,PRESOPEN_ANT,59
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,PRESOPEN,74
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,PENLIB,1382
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,INIMP,7
327,13,Rivera,-1,-1,1,-1,-1,1,1,-1,16,PROFUG,3
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,PRESUMTR_ANT,1656
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,PRESUMTR,1393
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,SUMTR_ANT,539
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,SUMTR,1008
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,CUMTR_ANT,52
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,CUMTR,59
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,EXPEJECTRPE,593
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,CUMSENT,45
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,INDTR_ANT,68
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,INDTR,130
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,INFRTR_ANT,17
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,INFRTR,24
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,EXPEJECTRADOL,14
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,ADUATR_ANT,105
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,ADUATR,93
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,AIJDOPEN_ANT,871
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,AIJDOPEN,1914
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,AIPENPAZ_ANT,72
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,AIPENPAZ,27
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,AIPEN_ANT,943
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,AIPEN,1941
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,PRESINI_ANT,692
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,PRESINI,1393
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,SUMINICPRE,21
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,SUMINISPRE,500
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,SUMINI_ANT,154
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,SUMINI,521
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,AIPEN2,1893
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,AICHEQPEN,48
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,CUMINI,9
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,AIJDOADOL_ANT,58
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,AIJDOADOL,130
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,AIADOLPAZ_ANT,5
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,AIADOLPAZ,4
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,AIADOL_ANT,63
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,AIADOL,134
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,INDINI_ANT,68
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,INDINI,154
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,INFRINICIND,24
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,INFRINISIND,0
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,INFRINI_ANT,17
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,INFRINI,24
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,AIADUA_ANT,17
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,AIADUA,18
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,AARCHPEN,440
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,AREMTPEN,15
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,AARCHADOL,22
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,AREMTADOL,2
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,AARCHADUA,7
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,AREMTADUA,0
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,SENDEFPEN_ANT,62
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,SENDEFPEN,54
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,SENDEFADOL_ANT,7
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,SENDEFADOL,10
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,SENDEFADU_ANT,2
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,SENDEFADU,1
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,EXREC,271
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,EXCUM,222
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,PROVPRES,948
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,PROVSUM,858
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,PROVADOL,159
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,OFILIB,1276
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,DILALGUA,3
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,PRESOSS_ANT,94
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,PRESOSS,93
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,PRESOCS_ANT,23
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,PRESOCS,15
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,ADOLCSENT,3
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,ADOLSSENT,0
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,COMDNA,3
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,PRESOPEN_ANT,64
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,PRESOPEN,82
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,PENLIB,1187
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,INIMP,11
328,13,Rivera,-1,-1,1,-1,-1,1,2,-1,16,PROFUG,4
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,PRESUMTR_ANT,295
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,PRESUMTR,386
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,SUMTR_ANT,93
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,SUMTR,89
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,CUMTR_ANT,17
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,CUMTR,55
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,EXPEJECTRPE,350
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,CUMSENT,14
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,INDTR_ANT,25
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,INDTR,6
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,INFRTR_ANT,4
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,INFRTR,5
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,EXPEJECTRADOL,3
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,ADUATR_ANT,13
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,ADUATR,5
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,AIJDOPEN_ANT,360
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,AIJDOPEN,480
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,AIPENPAZ_ANT,162
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,AIPENPAZ,191
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,AIPEN_ANT,522
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,AIPEN,671
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,PRESINI_ANT,454
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,PRESINI,395
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,SUMINICPRE,27
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,SUMINISPRE,62
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,SUMINI_ANT,68
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,SUMINI,89
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,AIPEN2,457
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,AICHEQPEN,214
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,CUMINI,6
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,AIJDOADOL_ANT,22
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,AIJDOADOL,10
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,AIADOLPAZ_ANT,7
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,AIADOLPAZ,1
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,AIADOL_ANT,29
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,AIADOL,11
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,INDINI_ANT,32
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,INDINI,6
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,INFRINICIND,5
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,INFRINISIND,0
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,INFRINI_ANT,4
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,INFRINI,5
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,AIADUA_ANT,7
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,AIADUA,6
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,AARCHPEN,500
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,AREMTPEN,3
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,AARCHADOL,13
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,AREMTADOL,0
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,AARCHADUA,6
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,AREMTADUA,0
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,SENDEFPEN_ANT,87
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,SENDEFPEN,98
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,SENDEFADOL_ANT,6
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,SENDEFADOL,5
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,SENDEFADU_ANT,0
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,SENDEFADU,1
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,EXREC,156
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,EXCUM,155
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,PROVSUM,2552
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,PROVADOL,154
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,OFILIB,2585
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,PRESOSS_ANT,23
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,PRESOSS,36
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,PRESOCS_ANT,16
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,PRESOCS,5
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,ADOLCSENT,0
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,ADOLSSENT,0
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,COMDNA,4
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,PRESOPEN_ANT,4
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,PRESOPEN,12
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,PENLIB,317
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,INIMP,7
339,14,Rocha,-1,-1,1,-1,-1,1,1,-1,16,PROFUG,2
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,PRESUMTR_ANT,188
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,PRESUMTR,399
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,SUMTR_ANT,152
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,SUMTR,149
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,CUMTR_ANT,5
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,CUMTR,28
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,EXPEJECTRPE,265
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,CUMSENT,4
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,INDTR_ANT,16
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,INDTR,12
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,INFRTR_ANT,4
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,INFRTR,10
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,EXPEJECTRADOL,4
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,ADUATR_ANT,3
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,ADUATR,0
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,AIJDOPEN_ANT,397
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,AIJDOPEN,487
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,AIPENPAZ_ANT,188
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,AIPENPAZ,126
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,AIPEN_ANT,585
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,AIPEN,613
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,PRESINI_ANT,454
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,PRESINI,349
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,SUMINICPRE,63
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,SUMINISPRE,86
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,SUMINI_ANT,131
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,SUMINI,149
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,AIPEN2,435
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,AICHEQPEN,178
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,CUMINI,3
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,AIJDOADOL_ANT,16
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,AIJDOADOL,21
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,AIADOLPAZ_ANT,4
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,AIADOLPAZ,0
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,AIADOL_ANT,20
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,AIADOL,21
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,INDINI_ANT,22
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,INDINI,12
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,INFRINICIND,9
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,INFRINISIND,0
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,INFRINI_ANT,5
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,INFRINI,9
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,AIADUA_ANT,10
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,AIADUA,6
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,AARCHPEN,381
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,AREMTPEN,9
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,AARCHADOL,16
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,AREMTADOL,2
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,AARCHADUA,0
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,AREMTADUA,0
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,SENDEFPEN_ANT,94
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,SENDEFPEN,103
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,SENDEFADOL_ANT,7
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,SENDEFADOL,9
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,SENDEFADU_ANT,0
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,SENDEFADU,0
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,EXREC,113
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,EXCUM,112
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,PROVSUM,2337
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,PROVADOL,187
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,OFILIB,3712
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,PRESOSS_ANT,54
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,PRESOSS,35
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,PRESOCS_ANT,4
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,PRESOCS,9
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,ADOLCSENT,1
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,ADOLSSENT,0
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,COMDNA,5
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,PRESOPEN_ANT,7
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,PRESOPEN,15
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,PENLIB,230
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,INIMP,1
340,14,Rocha,-1,-1,1,-1,-1,1,2,-1,16,PROFUG,2
