Cod_sede,Depto,Ciudad,CG,Sede,Juez,comunidad con,Oficina,Categ,Turno,Secc,Comp,Variable,Valor
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AICIV_ANT,163
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AICIV,168
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AILAB_ANT,152
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AILAB,159
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AICONT_ANT,0
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AICONT,0
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AICONC_ANT,0
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AICONC,0
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AIFAM_ANT,353
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AIFAM,350
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,SENDEFCIV_ANT,15
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,SENDEFCIV,16
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,SENDEFFAM_ANT,50
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,SENDEFFAM,69
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,SENDEFLAB_ANT,16
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,SENDEFLAB,20
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,SENDEFCONT_ANT,0
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,SENDEFCONT,0
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,SENDEFCONC_ANT,0
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,SENDEFCONC,0
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,DECTR,6481
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,DENPOLVD,213
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AIOTRJDOVD,10
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AIBARVD,3
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AIVD_ANT,193
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AIVD,226
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AREFAMVD,18
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AREPEVD,4
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AUDPREL_11,18
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AUDEVAL,22
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,EXPTR_VD,297
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AICNA_ANT,179
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AICNA,161
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,ARLDOCNA,22
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,EXPTR_CNA,207
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AI18895,0
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,SENDEF18895,0
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AI_ANT,0
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,INIORDA,0
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,INIJDO,800
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,INISD,264
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AITOT_ANT,1040
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AITOT,1064
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AUDR,566
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,SENDEF_ANT,81
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,SENDEF,105
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,SENINT,162
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,PROV,6319
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,OFILIB,1849
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,EXREC,154
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AARCH,1095
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,CEDULON,1338
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,EXPTR,1722
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,ADUCON,671
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AUDR_ANT,454
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AUDR,566
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AUDS,105
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AUDNOT,502
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AUDTTOT,57
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AUDTPAR,1
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AUDPRO,6
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AUDPREL,167
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AUDCOMP,42
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AUDUNI,101
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AUDVOL,202
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AUDLECT,7
156,2,Artigas,-1,-1,1,-1,-1,1,2,-1,18,AUDOTR,47
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AICIV_ANT,169
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AICIV,158
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AILAB_ANT,175
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AILAB,179
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AICONT_ANT,0
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AICONT,0
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AICONC_ANT,0
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AICONC,0
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AIFAM_ANT,367
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AIFAM,371
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,SENDEFCIV_ANT,10
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,SENDEFCIV,14
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,SENDEFFAM_ANT,95
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,SENDEFFAM,104
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,SENDEFLAB_ANT,15
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,SENDEFLAB,28
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,SENDEFCONT_ANT,0
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,SENDEFCONT,0
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,SENDEFCONC_ANT,0
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,SENDEFCONC,0
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,DECTR,5666
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,DENPOLVD,195
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AIOTRJDOVD,10
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AIBARVD,0
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AIVD_ANT,198
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AIVD,205
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AREFAMVD,12
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AREPEVD,5
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AUDPREL_11,20
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AUDEVAL,29
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,EXPTR_VD,238
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AICNA_ANT,175
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AICNA,182
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,ARLDOCNA,5
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,EXPTR_CNA,203
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AI18895,0
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,SENDEF18895,0
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AI_ANT,0
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,INIORDA,1
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,INIJDO,801
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,INISD,283
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AITOT_ANT,1084
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AITOT,1085
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AUDR,528
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,SENDEF_ANT,120
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,SENDEF,127
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,SENINT,76
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,PROV,5615
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,OFILIB,1810
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,EXREC,151
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AARCH,743
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,CEDULON,1148
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,EXPTR,1635
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,ADUCON,738
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AUDR_ANT,486
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AUDR,528
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AUDS,210
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AUDNOT,443
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AUDTTOT,55
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AUDTPAR,1
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AUDPRO,29
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AUDPREL,51
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AUDCOMP,46
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AUDUNI,164
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AUDVOL,210
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AUDLECT,18
461,2,Artigas,-1,-1,1,-1,-1,1,3,-1,18,AUDOTR,39
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AICIV_ANT,73
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AICIV,69
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AILAB_ANT,46
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AILAB,96
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AICONT_ANT,0
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AICONT,6
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AICONC_ANT,0
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AICONC,0
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AIFAM_ANT,677
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AIFAM,688
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,SENDEFCIV_ANT,10
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,SENDEFCIV,26
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,SENDEFFAM_ANT,151
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,SENDEFFAM,93
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,SENDEFLAB_ANT,9
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,SENDEFLAB,4
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,SENDEFCONT_ANT,3
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,SENDEFCONT,1
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,SENDEFCONC_ANT,0
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,SENDEFCONC,0
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,DECTR,7672
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,DENPOLVD,47
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AIOTRJDOVD,155
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AIBARVD,4
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AIVD_ANT,166
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AIVD,206
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AREFAMVD,0
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AREPEVD,16
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AUDPREL_11,41
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AUDEVAL,16
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,EXPTR_VD,202
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AICNA_ANT,119
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AICNA,110
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,ARLDOCNA,0
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,EXPTR_CNA,164
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AI18895,0
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,SENDEF18895,0
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AI_ANT,0
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,INIORDA,5
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,INIJDO,716
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,INISD,471
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AITOT_ANT,1001
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AITOT,1192
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AUDR,800
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,SENDEF_ANT,166
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,SENDEF,124
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,SENINT,135
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,PROV,7672
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,OFILIB,2894
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,EXREC,218
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AARCH,538
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,CEDULON,614
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,EXPTR,2874
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,ADUCON,945
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AUDR_ANT,811
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AUDR,800
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AUDS,145
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AUDNOT,692
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AUDTTOT,45
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AUDTPAR,3
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AUDPRO,60
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AUDPREL,199
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AUDCOMP,83
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AUDUNI,36
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AUDVOL,195
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AUDLECT,112
168,3,Canelones,-1,-1,1,-1,-1,1,2,-1,18,AUDOTR,175
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AICIV_ANT,33
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AICIV,62
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AILAB_ANT,21
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AILAB,55
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AICONT_ANT,0
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AICONT,0
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AICONC_ANT,0
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AICONC,0
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AIFAM_ANT,513
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AIFAM,454
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,SENDEFCIV_ANT,31
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,SENDEFCIV,18
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,SENDEFFAM_ANT,113
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,SENDEFFAM,128
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,SENDEFLAB_ANT,23
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,SENDEFLAB,17
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,SENDEFCONT_ANT,2
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,SENDEFCONT,0
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,SENDEFCONC_ANT,0
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,SENDEFCONC,0
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,DECTR,6503
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,DENPOLVD,82
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AIOTRJDOVD,136
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AIBARVD,3
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AIVD_ANT,245
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AIVD,221
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AREFAMVD,0
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AREPEVD,4
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AUDPREL_11,39
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AUDEVAL,15
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,EXPTR_VD,218
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AICNA_ANT,155
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AICNA,101
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,ARLDOCNA,0
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,EXPTR_CNA,189
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AI18895,0
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,SENDEF18895,0
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AI_ANT,0
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,INIORDA,2
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,INIJDO,670
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,INISD,443
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AITOT_ANT,1001
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AITOT,1115
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AUDR,967
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,SENDEF_ANT,166
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,SENDEF,163
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,SENINT,133
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,PROV,6370
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,OFILIB,2731
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,EXREC,208
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AARCH,666
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,CEDULON,650
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,EXPTR,1949
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,ADUCON,990
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AUDR_ANT,990
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AUDR,967
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AUDS,23
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AUDNOT,915
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AUDTTOT,13
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AUDTPAR,1
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AUDPRO,38
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AUDPREL,205
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AUDCOMP,115
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AUDUNI,52
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AUDVOL,255
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AUDLECT,163
459,3,Canelones,-1,-1,1,-1,-1,1,3,-1,18,AUDOTR,177
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AICIV_ANT,90
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AICIV,71
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AILAB_ANT,69
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AILAB,81
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AICONT_ANT,3
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AICONT,2
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AICONC_ANT,1
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AICONC,3
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AIFAM_ANT,0
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AIFAM,0
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,SENDEFCIV_ANT,19
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,SENDEFCIV,25
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,SENDEFFAM_ANT,0
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,SENDEFFAM,0
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,SENDEFLAB_ANT,20
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,SENDEFLAB,39
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,SENDEFCONT_ANT,3
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,SENDEFCONT,0
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,SENDEFCONC_ANT,0
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,SENDEFCONC,0
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,DECTR,2189
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AIVD_ANT,0
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AICNA_ANT,0
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AI_ANT,0
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,INIORDA,1
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,INIJDO,160
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,INISD,330
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AITOT_ANT,401
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AITOT,491
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AUDR,252
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,SENDEF_ANT,42
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,SENDEF,64
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,SENINT,97
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,PROV,2092
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,OFILIB,615
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,EXREC,319
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AARCH,201
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,CEDULON,287
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,EXPTR,259
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,ADUCON,273
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AUDR_ANT,217
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AUDR,252
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AUDS,21
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AUDNOT,196
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AUDTTOT,16
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AUDTPAR,1
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AUDPRO,39
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AUDPREL,34
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AUDCOMP,82
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AUDUNI,56
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AUDVOL,2
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AUDLECT,66
171,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,19,AUDOTR,12
172,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,19,AICIV_ANT,78
172,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,19,AICIV,78
172,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,19,AILAB_ANT,82
172,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,19,AILAB,94
172,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,19,AICONT_ANT,1
172,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,19,AICONT,2
172,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,19,AICONC_ANT,0
172,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,19,AICONC,2
172,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,19,AIFAM_ANT,0
172,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,19,AIFAM,0
