pestaña,Cod_sede,Depto,Ciudad,CG,Sede,Juez,comunidad con,Oficina,Categ,Turno,Secc,Comp,Act_Jur,Cantidad
Paz Int,-1,11,Guichón,,,1,,-1,3,0,5,-1,AIPAZVD,9
Paz Int,-1,11,Guichón,,,1,,-1,3,0,5,-1,SDPAZ,1
Paz Int,-1,11,Guichón,,,1,,-1,3,0,5,-1,SDFAL,0
Paz Int,-1,11,Guichón,,,1,,-1,3,0,5,-1,AUDR,13
Paz Int,-1,11,Guichón,,,1,,-1,3,0,5,-1,AUDRFAL,0
Paz Int,-1,11,Guichón,,,1,,-1,3,0,5,-1,TRCGPPAZ,61
Paz Int,-1,11,Guichón,,,1,,-1,3,0,5,-1,TRFAL,0
Paz Int,-1,13,Tranqueras,,,1,,-1,3,0,3,-1,AIPAZCGP,16
Paz Int,-1,13,Tranqueras,,,1,,-1,3,0,3,-1,INIFAL,0
Paz Int,-1,13,Tranqueras,,,1,,-1,3,0,3,-1,INIPEN,180
Paz Int,-1,13,Tranqueras,,,1,,-1,3,0,3,-1,AIPAZVD,25
Paz Int,-1,13,Tranqueras,,,1,,-1,3,0,3,-1,SDPAZ,1
Paz Int,-1,13,Tranqueras,,,1,,-1,3,0,3,-1,SDFAL,0
Paz Int,-1,13,Tranqueras,,,1,,-1,3,0,3,-1,AUDR,2
Paz Int,-1,13,Tranqueras,,,1,,-1,3,0,3,-1,AUDRFAL,0
Paz Int,-1,13,Tranqueras,,,1,,-1,3,0,3,-1,TRCGPPAZ,14
Paz Int,-1,13,Tranqueras,,,1,,-1,3,0,3,-1,TRFAL,0
Paz Int,-1,14,Lascano,1,1,1,2a. Rocha,-1,3,0,3,-1,AIPAZCGP,47
Paz Int,-1,14,Lascano,1,1,1,2a. Rocha,-1,3,0,3,-1,INIFAL,0
Paz Int,-1,14,Lascano,1,1,1,2a. Rocha,-1,3,0,3,-1,INIPEN,99
Paz Int,-1,14,Lascano,1,1,1,2a. Rocha,-1,3,0,3,-1,AIPAZVD,46
Paz Int,-1,14,Lascano,1,1,1,2a. Rocha,-1,3,0,3,-1,SDPAZ,5
Paz Int,-1,14,Lascano,1,1,1,2a. Rocha,-1,3,0,3,-1,SDFAL,0
Paz Int,-1,14,Lascano,1,1,1,2a. Rocha,-1,3,0,3,-1,AUDR,27
Paz Int,-1,14,Lascano,1,1,1,2a. Rocha,-1,3,0,3,-1,AUDRFAL,0
Paz Int,-1,14,Lascano,1,1,1,2a. Rocha,-1,3,0,3,-1,TRCGPPAZ,54
Paz Int,-1,14,Lascano,1,1,1,2a. Rocha,-1,3,0,3,-1,TRFAL,0
Paz Int,-1,14,Castillos,,,1,,-1,3,0,4,-1,AIPAZCGP,128
Paz Int,-1,14,Castillos,,,1,,-1,3,0,4,-1,INIFAL,0
Paz Int,-1,14,Castillos,,,1,,-1,3,0,4,-1,INIPEN,131
Paz Int,-1,14,Castillos,,,1,,-1,3,0,4,-1,AIPAZVD,29
Paz Int,-1,14,Castillos,,,1,,-1,3,0,4,-1,SDPAZ,9
Paz Int,-1,14,Castillos,,,1,,-1,3,0,4,-1,SDFAL,0
Paz Int,-1,14,Castillos,,,1,,-1,3,0,4,-1,AUDR,25
Paz Int,-1,14,Castillos,,,1,,-1,3,0,4,-1,AUDRFAL,0
Paz Int,-1,14,Castillos,,,1,,-1,3,0,4,-1,TRCGPPAZ,70
Paz Int,-1,14,Castillos,,,1,,-1,3,0,4,-1,TRFAL,0
Paz Int,-1,14,La Paloma,,,1,,-1,3,0,7,-1,AIPAZCGP,129
Paz Int,-1,14,La Paloma,,,1,,-1,3,0,7,-1,INIFAL,7
Paz Int,-1,14,La Paloma,,,1,,-1,3,0,7,-1,INIPEN,566
Paz Int,-1,14,La Paloma,,,1,,-1,3,0,7,-1,AIPAZVD,13
Paz Int,-1,14,La Paloma,,,1,,-1,3,0,7,-1,SDPAZ,7
Paz Int,-1,14,La Paloma,,,1,,-1,3,0,7,-1,SDFAL,0
Paz Int,-1,14,La Paloma,,,1,,-1,3,0,7,-1,AUDR,97
Paz Int,-1,14,La Paloma,,,1,,-1,3,0,7,-1,AUDRFAL,0
Paz Int,-1,14,La Paloma,,,1,,-1,3,0,7,-1,TRCGPPAZ,327
Paz Int,-1,14,La Paloma,,,1,,-1,3,0,7,-1,TRFAL,0
Paz Int,-1,16,Villa Rodriguez,,,1,,-1,3,0,2,-1,AIPAZCGP,24
Paz Int,-1,16,Villa Rodriguez,,,1,,-1,3,0,2,-1,INIFAL,0
Paz Int,-1,16,Villa Rodriguez,,,1,,-1,3,0,2,-1,INIPEN,203
Paz Int,-1,16,Villa Rodriguez,,,1,,-1,3,0,2,-1,AIPAZVD,8
Paz Int,-1,16,Villa Rodriguez,,,1,,-1,3,0,2,-1,SDPAZ,6
Paz Int,-1,16,Villa Rodriguez,,,1,,-1,3,0,2,-1,SDFAL,0
Paz Int,-1,16,Villa Rodriguez,,,1,,-1,3,0,2,-1,AUDR,26
Paz Int,-1,16,Villa Rodriguez,,,1,,-1,3,0,2,-1,AUDRFAL,0
Paz Int,-1,16,Villa Rodriguez,,,1,,-1,3,0,2,-1,TRCGPPAZ,14
Paz Int,-1,16,Villa Rodriguez,,,1,,-1,3,0,2,-1,TRFAL,0
Paz Int,-1,16,Ciudad del Plata,,,1,,-1,3,0,3,-1,AIPAZCGP,262
Paz Int,-1,16,Ciudad del Plata,,,1,,-1,3,0,3,-1,INIFAL,0
Paz Int,-1,16,Ciudad del Plata,,,1,,-1,3,0,3,-1,INIPEN,71
Paz Int,-1,16,Ciudad del Plata,,,1,,-1,3,0,3,-1,AIPAZVD,305
Paz Int,-1,16,Ciudad del Plata,,,1,,-1,3,0,3,-1,SDPAZ,27
Paz Int,-1,16,Ciudad del Plata,,,1,,-1,3,0,3,-1,SDFAL,0
Paz Int,-1,16,Ciudad del Plata,,,1,,-1,3,0,3,-1,AUDR,138
Paz Int,-1,16,Ciudad del Plata,,,1,,-1,3,0,3,-1,AUDRFAL,0
Paz Int,-1,16,Ciudad del Plata,,,1,,-1,3,0,3,-1,TRCGPPAZ,234
Paz Int,-1,16,Ciudad del Plata,,,1,,-1,3,0,3,-1,TRFAL,0
Paz Int,-1,17,Cardona,,,1,,-1,3,0,7,-1,AIPAZCGP,57
Paz Int,-1,17,Cardona,,,1,,-1,3,0,7,-1,INIFAL,0
Paz Int,-1,17,Cardona,,,1,,-1,3,0,7,-1,INIPEN,60
Paz Int,-1,17,Cardona,,,1,,-1,3,0,7,-1,AIPAZVD,11
Paz Int,-1,17,Cardona,,,1,,-1,3,0,7,-1,SDPAZ,2
Paz Int,-1,17,Cardona,,,1,,-1,3,0,7,-1,SDFAL,0
Paz Int,-1,17,Cardona,,,1,,-1,3,0,7,-1,AUDR,27
Paz Int,-1,17,Cardona,,,1,,-1,3,0,7,-1,AUDRFAL,0
Paz Int,-1,17,Cardona,,,1,,-1,3,0,7,-1,TRCGPPAZ,44
Paz Int,-1,17,Cardona,,,1,,-1,3,0,7,-1,TRFAL,0
Paz Int,-1,18,San G. Polanco,1,1,1,3a.Tacuarembó,-1,3,0,9,-1,AIPAZCGP,65
Paz Int,-1,18,San G. Polanco,1,1,1,3a.Tacuarembó,-1,3,0,9,-1,INIFAL,5
Paz Int,-1,18,San G. Polanco,1,1,1,3a.Tacuarembó,-1,3,0,9,-1,INIPEN,71
Paz Int,-1,18,San G. Polanco,1,1,1,3a.Tacuarembó,-1,3,0,9,-1,AIPAZVD,20
Paz Int,-1,18,San G. Polanco,1,1,1,3a.Tacuarembó,-1,3,0,9,-1,SDPAZ,4
Paz Int,-1,18,San G. Polanco,1,1,1,3a.Tacuarembó,-1,3,0,9,-1,SDFAL,0
Paz Int,-1,18,San G. Polanco,1,1,1,3a.Tacuarembó,-1,3,0,9,-1,AUDR,0
Paz Int,-1,18,San G. Polanco,1,1,1,3a.Tacuarembó,-1,3,0,9,-1,AUDRFAL,0
Paz Int,-1,18,San G. Polanco,1,1,1,3a.Tacuarembó,-1,3,0,9,-1,TRCGPPAZ,56
Paz Int,-1,18,San G. Polanco,1,1,1,3a.Tacuarembó,-1,3,0,9,-1,TRFAL,0
Paz Int,-1,19,Pblo. Vergara,,,1,,-1,3,0,4,-1,AIPAZCGP,105
Paz Int,-1,19,Pblo. Vergara,,,1,,-1,3,0,4,-1,INIFAL,0
Paz Int,-1,19,Pblo. Vergara,,,1,,-1,3,0,4,-1,INIPEN,51
Paz Int,-1,19,Pblo. Vergara,,,1,,-1,3,0,4,-1,AIPAZVD,11
Paz Int,-1,19,Pblo. Vergara,,,1,,-1,3,0,4,-1,SDPAZ,1
Paz Int,-1,19,Pblo. Vergara,,,1,,-1,3,0,4,-1,SDFAL,0
Paz Int,-1,19,Pblo. Vergara,,,1,,-1,3,0,4,-1,AUDR,14
Paz Int,-1,19,Pblo. Vergara,,,1,,-1,3,0,4,-1,AUDRFAL,0
Paz Int,-1,19,Pblo. Vergara,,,1,,-1,3,0,4,-1,TRCGPPAZ,37
Paz Int,-1,19,Pblo. Vergara,,,1,,-1,3,0,4,-1,TRFAL,0
Paz Int,-1,2,Pblo. Baltasar Brum,,,1,,-1,4,0,8,-1,AIPAZCGP,88
Paz Int,-1,2,Pblo. Baltasar Brum,,,1,,-1,4,0,8,-1,INIFAL,2
Paz Int,-1,2,Pblo. Baltasar Brum,,,1,,-1,4,0,8,-1,INIPEN,65
Paz Int,-1,2,Pblo. Baltasar Brum,,,1,,-1,4,0,8,-1,AIPAZVD,13
Paz Int,-1,2,Pblo. Baltasar Brum,,,1,,-1,4,0,8,-1,SDPAZ,1
Paz Int,-1,2,Pblo. Baltasar Brum,,,1,,-1,4,0,8,-1,SDFAL,0
Paz Int,-1,2,Pblo. Baltasar Brum,,,1,,-1,4,0,8,-1,AUDR,75
Paz Int,-1,2,Pblo. Baltasar Brum,,,1,,-1,4,0,8,-1,AUDRFAL,0
Paz Int,-1,2,Pblo. Baltasar Brum,,,1,,-1,4,0,8,-1,TRCGPPAZ,14
Paz Int,-1,2,Pblo. Baltasar Brum,,,1,,-1,4,0,8,-1,TRFAL,0
Paz Int,-1,2,Pblo. Tomás Gomensoro,,,1,,-1,4,0,9,-1,AIPAZCGP,18
Paz Int,-1,2,Pblo. Tomás Gomensoro,,,1,,-1,4,0,9,-1,INIFAL,0
Paz Int,-1,2,Pblo. Tomás Gomensoro,,,1,,-1,4,0,9,-1,INIPEN,52
Paz Int,-1,2,Pblo. Tomás Gomensoro,,,1,,-1,4,0,9,-1,AIPAZVD,4
Paz Int,-1,2,Pblo. Tomás Gomensoro,,,1,,-1,4,0,9,-1,SDPAZ,3
Paz Int,-1,2,Pblo. Tomás Gomensoro,,,1,,-1,4,0,9,-1,SDFAL,0
Paz Int,-1,2,Pblo. Tomás Gomensoro,,,1,,-1,4,0,9,-1,AUDR,34
Paz Int,-1,2,Pblo. Tomás Gomensoro,,,1,,-1,4,0,9,-1,AUDRFAL,0
Paz Int,-1,2,Pblo. Tomás Gomensoro,,,1,,-1,4,0,9,-1,TRCGPPAZ,9
Paz Int,-1,2,Pblo. Tomás Gomensoro,,,1,,-1,4,0,9,-1,TRFAL,0
Paz Int,-1,3,San Antonio,,,1,,-1,4,0,15,-1,AIPAZCGP,13
Paz Int,-1,3,San Antonio,,,1,,-1,4,0,15,-1,INIFAL,0
Paz Int,-1,3,San Antonio,,,1,,-1,4,0,15,-1,INIPEN,20
Paz Int,-1,3,San Antonio,,,1,,-1,4,0,15,-1,AIPAZVD,14
Paz Int,-1,3,San Antonio,,,1,,-1,4,0,15,-1,SDPAZ,3
Paz Int,-1,3,San Antonio,,,1,,-1,4,0,15,-1,SDFAL,0
Paz Int,-1,3,San Antonio,,,1,,-1,4,0,15,-1,AUDR,6
Paz Int,-1,3,San Antonio,,,1,,-1,4,0,15,-1,AUDRFAL,0
Paz Int,-1,3,San Antonio,,,1,,-1,4,0,15,-1,TRCGPPAZ,5
Paz Int,-1,3,San Antonio,,,1,,-1,4,0,15,-1,TRFAL,0
Paz Int,-1,4,Pblo. Noblía,,,1,,-1,4,0,5,-1,AIPAZCGP,7
Paz Int,-1,4,Pblo. Noblía,,,1,,-1,4,0,5,-1,INIFAL,0
Paz Int,-1,4,Pblo. Noblía,,,1,,-1,4,0,5,-1,INIPEN,83
Paz Int,-1,4,Pblo. Noblía,,,1,,-1,4,0,5,-1,AIPAZVD,0
Paz Int,-1,4,Pblo. Noblía,,,1,,-1,4,0,5,-1,SDPAZ,3
Paz Int,-1,4,Pblo. Noblía,,,1,,-1,4,0,5,-1,AUDR,9
Paz Int,-1,4,Pblo. Noblía,,,1,,-1,4,0,5,-1,TRCGPPAZ,6
Paz Int,-1,4,Pblo. Noblía,,,1,,-1,4,0,5,-1,TRFAL,0
Paz Int,-1,4,Tupambaé,,,1,,-1,4,0,8,-1,AIPAZCGP,13
Paz Int,-1,4,Tupambaé,,,1,,-1,4,0,8,-1,INIFAL,7
Paz Int,-1,4,Tupambaé,,,1,,-1,4,0,8,-1,INIPEN,20
Paz Int,-1,4,Tupambaé,,,1,,-1,4,0,8,-1,AIPAZVD,7
Paz Int,-1,4,Tupambaé,,,1,,-1,4,0,8,-1,SDPAZ,1
Paz Int,-1,4,Tupambaé,,,1,,-1,4,0,8,-1,SDFAL,0
Paz Int,-1,4,Tupambaé,,,1,,-1,4,0,8,-1,AUDR,47
Paz Int,-1,4,Tupambaé,,,1,,-1,4,0,8,-1,AUDRFAL,7
Paz Int,-1,4,Tupambaé,,,1,,-1,4,0,8,-1,TRCGPPAZ,8
Paz Int,-1,4,Tupambaé,,,1,,-1,4,0,8,-1,TRFAL,0
Paz Int,-1,4,Aceguá,,,1,,-1,4,0,11,-1,AIPAZCGP,1
Paz Int,-1,4,Aceguá,,,1,,-1,4,0,11,-1,INIFAL,0
Paz Int,-1,4,Aceguá,,,1,,-1,4,0,11,-1,INIPEN,16
Paz Int,-1,4,Aceguá,,,1,,-1,4,0,11,-1,AIPAZVD,0
Paz Int,-1,4,Aceguá,,,1,,-1,4,0,11,-1,SDPAZ,2
Paz Int,-1,4,Aceguá,,,1,,-1,4,0,11,-1,AUDR,4
Paz Int,-1,4,Aceguá,,,1,,-1,4,0,11,-1,TRCGPPAZ,6
Paz Int,-1,4,Aceguá,,,1,,-1,4,0,11,-1,TRFAL,0
Paz Int,-1,5,Pblo. Miguelete,,,1,,-1,4,0,2,-1,AIPAZCGP,3
Paz Int,-1,5,Pblo. Miguelete,,,1,,-1,4,0,2,-1,INIFAL,0
Paz Int,-1,5,Pblo. Miguelete,,,1,,-1,4,0,2,-1,INIPEN,1
Paz Int,-1,5,Pblo. Miguelete,,,1,,-1,4,0,2,-1,AIPAZVD,1
Paz Int,-1,5,Pblo. Miguelete,,,1,,-1,4,0,2,-1,SDPAZ,0
Paz Int,-1,5,Pblo. Miguelete,,,1,,-1,4,0,2,-1,SDFAL,0
Paz Int,-1,5,Pblo. Miguelete,,,1,,-1,4,0,2,-1,AUDR,1
Paz Int,-1,5,Pblo. Miguelete,,,1,,-1,4,0,2,-1,AUDRFAL,0
Paz Int,-1,5,Pblo. Miguelete,,,1,,-1,4,0,2,-1,TRCGPPAZ,2
Paz Int,-1,5,Pblo. Miguelete,,,1,,-1,4,0,2,-1,TRFAL,0
Paz Int,-1,5,Pueblo Conchillas,,,1,,-1,4,0,7,-1,AIPAZCGP,9
Paz Int,-1,5,Pueblo Conchillas,,,1,,-1,4,0,7,-1,INIFAL,1
Paz Int,-1,5,Pueblo Conchillas,,,1,,-1,4,0,7,-1,INIPEN,16
Paz Int,-1,5,Pueblo Conchillas,,,1,,-1,4,0,7,-1,AIPAZVD,1
Paz Int,-1,5,Pueblo Conchillas,,,1,,-1,4,0,7,-1,SDPAZ,2
Paz Int,-1,5,Pueblo Conchillas,,,1,,-1,4,0,7,-1,SDFAL,0
Paz Int,-1,5,Pueblo Conchillas,,,1,,-1,4,0,7,-1,AUDR,0
Paz Int,-1,5,Pueblo Conchillas,,,1,,-1,4,0,7,-1,AUDRFAL,0
Paz Int,-1,5,Pueblo Conchillas,,,1,,-1,4,0,7,-1,TRCGPPAZ,17
Paz Int,-1,5,Pueblo Conchillas,,,1,,-1,4,0,7,-1,TRFAL,0
Paz Int,-1,6,Pblo. Carlos Reyles,,,1,,-1,4,0,3,-1,AIPAZCGP,7
Paz Int,-1,6,Pblo. Carlos Reyles,,,1,,-1,4,0,3,-1,INIFAL,0
Paz Int,-1,6,Pblo. Carlos Reyles,,,1,,-1,4,0,3,-1,INIPEN,56
Paz Int,-1,6,Pblo. Carlos Reyles,,,1,,-1,4,0,3,-1,AIPAZVD,14
Paz Int,-1,6,Pblo. Carlos Reyles,,,1,,-1,4,0,3,-1,SDPAZ,0
Paz Int,-1,6,Pblo. Carlos Reyles,,,1,,-1,4,0,3,-1,SDFAL,0
Paz Int,-1,6,Pblo. Carlos Reyles,,,1,,-1,4,0,3,-1,AUDR,0
Paz Int,-1,6,Pblo. Carlos Reyles,,,1,,-1,4,0,3,-1,AUDRFAL,0
Paz Int,-1,6,Pblo. Carlos Reyles,,,1,,-1,4,0,3,-1,TRCGPPAZ,3
Paz Int,-1,6,Pblo. Carlos Reyles,,,1,,-1,4,0,3,-1,TRFAL,0
Paz Int,-1,6,Villa Carmen,1,1,1,5a. Durazno,-1,4,0,4,-1,AIPAZCGP,13
Paz Int,-1,6,Villa Carmen,1,1,1,5a. Durazno,-1,4,0,4,-1,INIFAL,0
Paz Int,-1,6,Villa Carmen,1,1,1,5a. Durazno,-1,4,0,4,-1,INIPEN,38
Paz Int,-1,6,Villa Carmen,1,1,1,5a. Durazno,-1,4,0,4,-1,AIPAZVD,19
Paz Int,-1,6,Villa Carmen,1,1,1,5a. Durazno,-1,4,0,4,-1,SDPAZ,1
Paz Int,-1,6,Villa Carmen,1,1,1,5a. Durazno,-1,4,0,4,-1,SDFAL,0
Paz Int,-1,6,Villa Carmen,1,1,1,5a. Durazno,-1,4,0,4,-1,AUDR,5
Paz Int,-1,6,Villa Carmen,1,1,1,5a. Durazno,-1,4,0,4,-1,AUDRFAL,0
Paz Int,-1,6,Villa Carmen,1,1,1,5a. Durazno,-1,4,0,4,-1,TRCGPPAZ,11
Paz Int,-1,6,Villa Carmen,1,1,1,5a. Durazno,-1,4,0,4,-1,TRFAL,0
Paz Int,-1,6,Pblo. Blanquillo,,,1,,-1,4,0,6,-1,AIPAZCGP,3
Paz Int,-1,6,Pblo. Blanquillo,,,1,,-1,4,0,6,-1,INIFAL,0
Paz Int,-1,6,Pblo. Blanquillo,,,1,,-1,4,0,6,-1,INIPEN,13
Paz Int,-1,6,Pblo. Blanquillo,,,1,,-1,4,0,6,-1,AIPAZVD,8
Paz Int,-1,6,Pblo. Blanquillo,,,1,,-1,4,0,6,-1,SDPAZ,2
Paz Int,-1,6,Pblo. Blanquillo,,,1,,-1,4,0,6,-1,SDFAL,0
Paz Int,-1,6,Pblo. Blanquillo,,,1,,-1,4,0,6,-1,AUDR,4
Paz Int,-1,6,Pblo. Blanquillo,,,1,,-1,4,0,6,-1,AUDRFAL,0
Paz Int,-1,6,Pblo. Blanquillo,,,1,,-1,4,0,6,-1,TRCGPPAZ,3
Paz Int,-1,6,Pblo. Blanquillo,,,1,,-1,4,0,6,-1,TRFAL,0
Paz Int,-1,6,La Paloma,,,1,,-1,4,0,7,-1,AIPAZCGP,10
Paz Int,-1,6,La Paloma,,,1,,-1,4,0,7,-1,INIFAL,1
Paz Int,-1,6,La Paloma,,,1,,-1,4,0,7,-1,INIPEN,46
Paz Int,-1,6,La Paloma,,,1,,-1,4,0,7,-1,AIPAZVD,24
Paz Int,-1,6,La Paloma,,,1,,-1,4,0,7,-1,SDPAZ,4
Paz Int,-1,6,La Paloma,,,1,,-1,4,0,7,-1,SDFAL,0
Paz Int,-1,6,La Paloma,,,1,,-1,4,0,7,-1,AUDR,0
Paz Int,-1,6,La Paloma,,,1,,-1,4,0,7,-1,AUDRFAL,0
Paz Int,-1,6,La Paloma,,,1,,-1,4,0,7,-1,TRCGPPAZ,3
Paz Int,-1,6,La Paloma,,,1,,-1,4,0,7,-1,TRFAL,0
Paz Int,-1,6,Pblo. Centenario,,,1,,-1,4,0,10,-1,AIPAZCGP,4
Paz Int,-1,6,Pblo. Centenario,,,1,,-1,4,0,10,-1,INIFAL,1
Paz Int,-1,6,Pblo. Centenario,,,1,,-1,4,0,10,-1,INIPEN,79
Paz Int,-1,6,Pblo. Centenario,,,1,,-1,4,0,10,-1,AIPAZVD,0
Paz Int,-1,6,Pblo. Centenario,,,1,,-1,4,0,10,-1,SDPAZ,1
Paz Int,-1,6,Pblo. Centenario,,,1,,-1,4,0,10,-1,SDFAL,0
Paz Int,-1,6,Pblo. Centenario,,,1,,-1,4,0,10,-1,AUDR,1
Paz Int,-1,6,Pblo. Centenario,,,1,,-1,4,0,10,-1,AUDRFAL,0
Paz Int,-1,6,Pblo. Centenario,,,1,,-1,4,0,10,-1,TRCGPPAZ,2
Paz Int,-1,6,Pblo. Centenario,,,1,,-1,4,0,10,-1,TRFAL,0
Paz Int,-1,7,Ismael Cortinas,,,1,,-1,4,0,4,-1,AIPAZCGP,5
Paz Int,-1,7,Ismael Cortinas,,,1,,-1,4,0,4,-1,INIFAL,0
Paz Int,-1,7,Ismael Cortinas,,,1,,-1,4,0,4,-1,INIPEN,8
Paz Int,-1,7,Ismael Cortinas,,,1,,-1,4,0,4,-1,AIPAZVD,7
Paz Int,-1,7,Ismael Cortinas,,,1,,-1,4,0,4,-1,SDPAZ,0
Paz Int,-1,7,Ismael Cortinas,,,1,,-1,4,0,4,-1,SDFAL,0
Paz Int,-1,7,Ismael Cortinas,,,1,,-1,4,0,4,-1,AUDR,0
Paz Int,-1,7,Ismael Cortinas,,,1,,-1,4,0,4,-1,AUDRFAL,0
Paz Int,-1,7,Ismael Cortinas,,,1,,-1,4,0,4,-1,TRCGPPAZ,7
Paz Int,-1,7,Ismael Cortinas,,,1,,-1,4,0,4,-1,TRFAL,0
Paz Int,-1,8,25 de Agosto,1,1,1,8a. Florida ,-1,4,0,6,-1,AIPAZCGP,28
Paz Int,-1,8,25 de Agosto,1,1,1,8a. Florida ,-1,4,0,6,-1,INIFAL,0
Paz Int,-1,8,25 de Agosto,1,1,1,8a. Florida ,-1,4,0,6,-1,INIPEN,27
Paz Int,-1,8,25 de Agosto,1,1,1,8a. Florida ,-1,4,0,6,-1,AIPAZVD,7
Paz Int,-1,8,25 de Agosto,1,1,1,8a. Florida ,-1,4,0,6,-1,SDPAZ,2
Paz Int,-1,8,25 de Agosto,1,1,1,8a. Florida ,-1,4,0,6,-1,SDFAL,0
Paz Int,-1,8,25 de Agosto,1,1,1,8a. Florida ,-1,4,0,6,-1,AUDR,8
Paz Int,-1,8,25 de Agosto,1,1,1,8a. Florida ,-1,4,0,6,-1,AUDRFAL,0
Paz Int,-1,8,25 de Agosto,1,1,1,8a. Florida ,-1,4,0,6,-1,TRCGPPAZ,13
Paz Int,-1,8,25 de Agosto,1,1,1,8a. Florida ,-1,4,0,6,-1,TRFAL,0
Paz Int,-1,8,Fray Marcos,,,1,,-1,4,0,2,-1,AIPAZCGP,40
Paz Int,-1,8,Fray Marcos,,,1,,-1,4,0,2,-1,INIFAL,4
Paz Int,-1,8,Fray Marcos,,,1,,-1,4,0,2,-1,INIPEN,76
Paz Int,-1,8,Fray Marcos,,,1,,-1,4,0,2,-1,AIPAZVD,36
Paz Int,-1,8,Fray Marcos,,,1,,-1,4,0,2,-1,SDPAZ,8
Paz Int,-1,8,Fray Marcos,,,1,,-1,4,0,2,-1,SDFAL,0
Paz Int,-1,8,Fray Marcos,,,1,,-1,4,0,2,-1,AUDR,23
Paz Int,-1,8,Fray Marcos,,,1,,-1,4,0,2,-1,AUDRFAL,0
Paz Int,-1,8,Fray Marcos,,,1,,-1,4,0,2,-1,TRCGPPAZ,22
Paz Int,-1,8,Fray Marcos,,,1,,-1,4,0,2,-1,TRFAL,0
Paz Int,-1,8,Nico Pérez,1,0,0,6a.Lavalleja y 4a. Lavalleja,-1,4,0,4,-1,AIPAZCGP,6
Paz Int,-1,8,Nico Pérez,1,0,0,6a.Lavalleja y 4a. Lavalleja,-1,4,0,4,-1,INIFAL,0
Paz Int,-1,8,Nico Pérez,1,0,0,6a.Lavalleja y 4a. Lavalleja,-1,4,0,4,-1,INIPEN,24
Paz Int,-1,8,Nico Pérez,1,0,0,6a.Lavalleja y 4a. Lavalleja,-1,4,0,4,-1,AIPAZVD,7
Paz Int,-1,8,Nico Pérez,1,0,0,6a.Lavalleja y 4a. Lavalleja,-1,4,0,4,-1,SDPAZ,1
Paz Int,-1,8,Nico Pérez,1,0,0,6a.Lavalleja y 4a. Lavalleja,-1,4,0,4,-1,SDFAL,0
Paz Int,-1,8,Nico Pérez,1,0,0,6a.Lavalleja y 4a. Lavalleja,-1,4,0,4,-1,AUDR,0
Paz Int,-1,8,Nico Pérez,1,0,0,6a.Lavalleja y 4a. Lavalleja,-1,4,0,4,-1,AUDRFAL,0
Paz Int,-1,8,Nico Pérez,1,0,0,6a.Lavalleja y 4a. Lavalleja,-1,4,0,4,-1,TRCGPPAZ,3
Paz Int,-1,8,Nico Pérez,1,0,0,6a.Lavalleja y 4a. Lavalleja,-1,4,0,4,-1,TRFAL,0
Paz Int,-1,8,25 de Mayo,1,0,0,6a. Florida,-1,4,0,8,-1,AIPAZCGP,34
Paz Int,-1,8,25 de Mayo,1,0,0,6a. Florida,-1,4,0,8,-1,INIFAL,6
Paz Int,-1,8,25 de Mayo,1,0,0,6a. Florida,-1,4,0,8,-1,INIPEN,74
Paz Int,-1,8,25 de Mayo,1,0,0,6a. Florida,-1,4,0,8,-1,AIPAZVD,8
Paz Int,-1,8,25 de Mayo,1,0,0,6a. Florida,-1,4,0,8,-1,SDPAZ,1
Paz Int,-1,8,25 de Mayo,1,0,0,6a. Florida,-1,4,0,8,-1,SDFAL,0
Paz Int,-1,8,25 de Mayo,1,0,0,6a. Florida,-1,4,0,8,-1,AUDR,5
Paz Int,-1,8,25 de Mayo,1,0,0,6a. Florida,-1,4,0,8,-1,AUDRFAL,0
Paz Int,-1,8,25 de Mayo,1,0,0,6a. Florida,-1,4,0,8,-1,TRCGPPAZ,34
Paz Int,-1,8,25 de Mayo,1,0,0,6a. Florida,-1,4,0,8,-1,TRFAL,0
Paz Int,-1,9,Solís de Mataojo,,,1,,-1,4,0,2,-1,AIPAZCGP,14
Paz Int,-1,9,Solís de Mataojo,,,1,,-1,4,0,2,-1,INIFAL,0
Paz Int,-1,9,Solís de Mataojo,,,1,,-1,4,0,2,-1,INIPEN,35
Paz Int,-1,9,Solís de Mataojo,,,1,,-1,4,0,2,-1,AIPAZVD,13
Paz Int,-1,9,Solís de Mataojo,,,1,,-1,4,0,2,-1,SDPAZ,1
Paz Int,-1,9,Solís de Mataojo,,,1,,-1,4,0,2,-1,SDFAL,0
Paz Int,-1,9,Solís de Mataojo,,,1,,-1,4,0,2,-1,AUDR,4
Paz Int,-1,9,Solís de Mataojo,,,1,,-1,4,0,2,-1,AUDRFAL,0
Paz Int,-1,9,Solís de Mataojo,,,1,,-1,4,0,2,-1,TRCGPPAZ,8
Paz Int,-1,9,Solís de Mataojo,,,1,,-1,4,0,2,-1,TRFAL,0
Paz Int,-1,9,José Batlle y Ordóñez,1,1,1,6a.Lavalleja y 4a.Florida,-1,4,0,4,-1,AIPAZCGP,17
Paz Int,-1,9,José Batlle y Ordóñez,1,1,1,6a.Lavalleja y 4a.Florida,-1,4,0,4,-1,INIFAL,6
Paz Int,-1,9,José Batlle y Ordóñez,1,1,1,6a.Lavalleja y 4a.Florida,-1,4,0,4,-1,INIPEN,49
