Cod_sede,Depto,Ciudad,CG,Sede,Juez,comunidad con,Oficina,Categ,Turno,Secc,Comp,Variable,Valor
-1,2,Artigas,-1,-1,1,-1,-1,1,3,-1,CGP,AICIV,169
-1,2,Artigas,-1,-1,1,-1,-1,1,3,-1,CGP,AILAB,175
-1,2,Artigas,-1,-1,1,-1,-1,1,3,-1,CGP,AICONT,0
-1,2,Artigas,-1,-1,1,-1,-1,1,3,-1,CGP,AICONC,0
-1,2,Artigas,-1,-1,1,-1,-1,1,3,-1,CGP,AIFAM,367
-1,2,Artigas,-1,-1,1,-1,-1,1,3,-1,CGP,SDCIV,10
-1,2,Artigas,-1,-1,1,-1,-1,1,3,-1,CGP,SDFAM,95
-1,2,Artigas,-1,-1,1,-1,-1,1,3,-1,CGP,SDLAB,15
-1,2,Artigas,-1,-1,1,-1,-1,1,3,-1,CGP,SDCONT,0
-1,2,Artigas,-1,-1,1,-1,-1,1,3,-1,CGP,SDCONC,0
-1,2,Artigas,-1,-1,1,-1,-1,1,3,-1,CGP,DENPOLVD,195
-1,2,Artigas,-1,-1,1,-1,-1,1,3,-1,CGP,AIJDOVD,3
-1,2,Artigas,-1,-1,1,-1,-1,1,3,-1,CGP,AIBARVD,0
-1,2,Artigas,-1,-1,1,-1,-1,1,3,-1,CGP,AIVD,198
-1,2,Artigas,-1,-1,1,-1,-1,1,3,-1,CGP,AUDPREL,10
-1,2,Artigas,-1,-1,1,-1,-1,1,3,-1,CGP,AUDEVAL,12
-1,2,Artigas,-1,-1,1,-1,-1,1,3,-1,CGP,AICNA,175
-1,2,Artigas,-1,-1,1,-1,-1,1,3,-1,CGP,AI18895,0
-1,2,Artigas,-1,-1,1,-1,-1,1,3,-1,CGP,SD18895,0
-1,2,Artigas,-1,-1,1,-1,-1,1,3,-1,CGP,TR31/12/2015,1439
-1,2,Artigas,-1,-1,1,-1,-1,1,3,-1,CGP,AUDR,486
-1,3,Canelones,-1,-1,1,-1,-1,1,2,-1,CGP,AICIV,73
-1,3,Canelones,-1,-1,1,-1,-1,1,2,-1,CGP,AILAB,46
-1,3,Canelones,-1,-1,1,-1,-1,1,2,-1,CGP,AICONT,0
-1,3,Canelones,-1,-1,1,-1,-1,1,2,-1,CGP,AICONC,0
-1,3,Canelones,-1,-1,1,-1,-1,1,2,-1,CGP,AIFAM,677
-1,3,Canelones,-1,-1,1,-1,-1,1,2,-1,CGP,SDCIV,10
-1,3,Canelones,-1,-1,1,-1,-1,1,2,-1,CGP,SDFAM,151
-1,3,Canelones,-1,-1,1,-1,-1,1,2,-1,CGP,SDLAB,9
-1,3,Canelones,-1,-1,1,-1,-1,1,2,-1,CGP,SDCONT,3
-1,3,Canelones,-1,-1,1,-1,-1,1,2,-1,CGP,SDCONC,0
-1,3,Canelones,-1,-1,1,-1,-1,1,2,-1,CGP,DENPOLVD,66
-1,3,Canelones,-1,-1,1,-1,-1,1,2,-1,CGP,AIJDOVD,98
-1,3,Canelones,-1,-1,1,-1,-1,1,2,-1,CGP,AIBARVD,2
-1,3,Canelones,-1,-1,1,-1,-1,1,2,-1,CGP,AIVD,166
-1,3,Canelones,-1,-1,1,-1,-1,1,2,-1,CGP,AUDPREL,20
-1,3,Canelones,-1,-1,1,-1,-1,1,2,-1,CGP,AUDEVAL,59
-1,3,Canelones,-1,-1,1,-1,-1,1,2,-1,CGP,AICNA,119
-1,3,Canelones,-1,-1,1,-1,-1,1,2,-1,CGP,AI18895,1
-1,3,Canelones,-1,-1,1,-1,-1,1,2,-1,CGP,SD18895,0
-1,3,Canelones,-1,-1,1,-1,-1,1,2,-1,CGP,TR31/12/2015,2895
-1,3,Canelones,-1,-1,1,-1,-1,1,2,-1,CGP,AUDR,811
-1,3,Canelones,-1,-1,1,-1,-1,1,3,-1,CGP,AICIV,33
-1,3,Canelones,-1,-1,1,-1,-1,1,3,-1,CGP,AILAB,21
-1,3,Canelones,-1,-1,1,-1,-1,1,3,-1,CGP,AICONT,0
-1,3,Canelones,-1,-1,1,-1,-1,1,3,-1,CGP,AICONC,0
-1,3,Canelones,-1,-1,1,-1,-1,1,3,-1,CGP,AIFAM,513
-1,3,Canelones,-1,-1,1,-1,-1,1,3,-1,CGP,SDCIV,31
-1,3,Canelones,-1,-1,1,-1,-1,1,3,-1,CGP,SDFAM,113
-1,3,Canelones,-1,-1,1,-1,-1,1,3,-1,CGP,SDLAB,23
-1,3,Canelones,-1,-1,1,-1,-1,1,3,-1,CGP,SDCONT,2
-1,3,Canelones,-1,-1,1,-1,-1,1,3,-1,CGP,SDCONC,0
-1,3,Canelones,-1,-1,1,-1,-1,1,3,-1,CGP,DENPOLVD,113
-1,3,Canelones,-1,-1,1,-1,-1,1,3,-1,CGP,AIJDOVD,130
-1,3,Canelones,-1,-1,1,-1,-1,1,3,-1,CGP,AIBARVD,2
-1,3,Canelones,-1,-1,1,-1,-1,1,3,-1,CGP,AIVD,245
-1,3,Canelones,-1,-1,1,-1,-1,1,3,-1,CGP,AUDPREL,19
-1,3,Canelones,-1,-1,1,-1,-1,1,3,-1,CGP,AUDEVAL,34
-1,3,Canelones,-1,-1,1,-1,-1,1,3,-1,CGP,AICNA,155
-1,3,Canelones,-1,-1,1,-1,-1,1,3,-1,CGP,AI18895,0
-1,3,Canelones,-1,-1,1,-1,-1,1,3,-1,CGP,SD18895,0
-1,3,Canelones,-1,-1,1,-1,-1,1,3,-1,CGP,TR31/12/2015,2090
-1,3,Canelones,-1,-1,1,-1,-1,1,3,-1,CGP,AUDR,990
-1,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,C,AICIV,90
-1,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,C,AILAB,69
-1,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,C,AICONT,3
-1,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,C,AICONC,1
-1,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,C,AIFAM,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,C,SDCIV,19
-1,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,C,SDFAM,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,C,SDLAB,20
-1,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,C,SDCONT,3
-1,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,C,SDCONC,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,C,DENPOLVD,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,C,AIJDOVD,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,C,AIBARVD,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,C,AIVD,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,C,AUDPREL,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,C,AUDEVAL,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,C,AICNA,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,C,AI18895,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,C,SD18895,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,C,TR31/12/2015,247
-1,3,Las Piedras,-1,-1,1,-1,-1,1,3,-1,C,AUDR,217
-1,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,C,AICIV,78
-1,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,C,AILAB,82
-1,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,C,AICONT,1
-1,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,C,AICONC,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,C,AIFAM,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,C,SDCIV,9
-1,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,C,SDFAM,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,C,SDLAB,17
-1,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,C,SDCONT,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,C,SDCONC,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,C,DENPOLVD,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,C,AIJDOVD,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,C,AIBARVD,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,C,AIVD,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,C,AUDPREL,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,C,AUDEVAL,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,C,AICNA,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,C,AI18895,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,C,SD18895,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,C,TR31/12/2015,319
-1,3,Las Piedras,-1,-1,1,-1,-1,1,4,-1,C,AUDR,155
-1,3,Las Piedras,-1,-1,1,-1,-1,1,5,-1,FL,AICIV,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,5,-1,FL,AILAB,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,5,-1,FL,AICONT,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,5,-1,FL,AICONC,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,5,-1,FL,AIFAM,377
-1,3,Las Piedras,-1,-1,1,-1,-1,1,5,-1,FL,SDCIV,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,5,-1,FL,SDFAM,172
-1,3,Las Piedras,-1,-1,1,-1,-1,1,5,-1,FL,SDLAB,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,5,-1,FL,SDCONT,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,5,-1,FL,SDCONC,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,5,-1,FL,DENPOLVD,368
-1,3,Las Piedras,-1,-1,1,-1,-1,1,5,-1,FL,AIJDOVD,35
-1,3,Las Piedras,-1,-1,1,-1,-1,1,5,-1,FL,AIBARVD,28
-1,3,Las Piedras,-1,-1,1,-1,-1,1,5,-1,FL,AIVD,431
-1,3,Las Piedras,-1,-1,1,-1,-1,1,5,-1,FL,AUDPREL,507
-1,3,Las Piedras,-1,-1,1,-1,-1,1,5,-1,FL,AICNA,219
-1,3,Las Piedras,-1,-1,1,-1,-1,1,5,-1,FL,AI18895,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,5,-1,FL,SD18895,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,5,-1,FL,TR31/12/2015,1669
-1,3,Las Piedras,-1,-1,1,-1,-1,1,5,-1,FL,AUDR,1367
-1,3,Las Piedras,-1,-1,1,-1,-1,1,6,-1,FL,AICIV,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,6,-1,FL,AILAB,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,6,-1,FL,AICONT,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,6,-1,FL,AICONC,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,6,-1,FL,AIFAM,221
-1,3,Las Piedras,-1,-1,1,-1,-1,1,6,-1,FL,SDCIV,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,6,-1,FL,SDFAM,120
-1,3,Las Piedras,-1,-1,1,-1,-1,1,6,-1,FL,SDLAB,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,6,-1,FL,SDCONT,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,6,-1,FL,SDCONC,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,6,-1,FL,DENPOLVD,383
-1,3,Las Piedras,-1,-1,1,-1,-1,1,6,-1,FL,AIJDOVD,21
-1,3,Las Piedras,-1,-1,1,-1,-1,1,6,-1,FL,AIBARVD,15
-1,3,Las Piedras,-1,-1,1,-1,-1,1,6,-1,FL,AIVD,418
-1,3,Las Piedras,-1,-1,1,-1,-1,1,6,-1,FL,AUDPREL,116
-1,3,Las Piedras,-1,-1,1,-1,-1,1,6,-1,FL,AICNA,132
-1,3,Las Piedras,-1,-1,1,-1,-1,1,6,-1,FL,AI18895,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,6,-1,FL,SD18895,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,6,-1,FL,TR31/12/2015,1451
-1,3,Las Piedras,-1,-1,1,-1,-1,1,6,-1,FL,AUDR,673
-1,3,Las Piedras,-1,-1,1,-1,-1,1,7,-1,FL,AICIV,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,7,-1,FL,AILAB,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,7,-1,FL,AICONT,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,7,-1,FL,AICONC,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,7,-1,FL,AIFAM,1216
-1,3,Las Piedras,-1,-1,1,-1,-1,1,7,-1,FL,SDCIV,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,7,-1,FL,SDFAM,114
-1,3,Las Piedras,-1,-1,1,-1,-1,1,7,-1,FL,SDLAB,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,7,-1,FL,SDCONT,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,7,-1,FL,SDCONC,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,7,-1,FL,DENPOLVD,368
-1,3,Las Piedras,-1,-1,1,-1,-1,1,7,-1,FL,AIJDOVD,38
-1,3,Las Piedras,-1,-1,1,-1,-1,1,7,-1,FL,AIBARVD,11
-1,3,Las Piedras,-1,-1,1,-1,-1,1,7,-1,FL,AIVD,417
-1,3,Las Piedras,-1,-1,1,-1,-1,1,7,-1,FL,AUDPREL,106
-1,3,Las Piedras,-1,-1,1,-1,-1,1,7,-1,FL,AICNA,172
-1,3,Las Piedras,-1,-1,1,-1,-1,1,7,-1,FL,AI18895,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,7,-1,FL,SD18895,0
-1,3,Las Piedras,-1,-1,1,-1,-1,1,7,-1,FL,TR31/12/2015,1544
-1,3,Las Piedras,-1,-1,1,-1,-1,1,7,-1,FL,AUDR,923
-1,3,Pando,-1,-1,1,-1,-1,1,3,-1,FL,AICIV,2
-1,3,Pando,-1,-1,1,-1,-1,1,3,-1,FL,AILAB,0
-1,3,Pando,-1,-1,1,-1,-1,1,3,-1,FL,AICONT,0
-1,3,Pando,-1,-1,1,-1,-1,1,3,-1,FL,AICONC,0
-1,3,Pando,-1,-1,1,-1,-1,1,3,-1,FL,AIFAM,1073
-1,3,Pando,-1,-1,1,-1,-1,1,3,-1,FL,SDCIV,0
-1,3,Pando,-1,-1,1,-1,-1,1,3,-1,FL,SDFAM,168
-1,3,Pando,-1,-1,1,-1,-1,1,3,-1,FL,SDLAB,0
-1,3,Pando,-1,-1,1,-1,-1,1,3,-1,FL,SDCONT,0
-1,3,Pando,-1,-1,1,-1,-1,1,3,-1,FL,SDCONC,0
-1,3,Pando,-1,-1,1,-1,-1,1,3,-1,FL,DENPOLVD,0
-1,3,Pando,-1,-1,1,-1,-1,1,3,-1,FL,AIJDOVD,4
-1,3,Pando,-1,-1,1,-1,-1,1,3,-1,FL,AIBARVD,0
-1,3,Pando,-1,-1,1,-1,-1,1,3,-1,FL,AIVD,4
-1,3,Pando,-1,-1,1,-1,-1,1,3,-1,FL,AUDPREL,0
-1,3,Pando,-1,-1,1,-1,-1,1,3,-1,FL,AUDEVAL,0
-1,3,Pando,-1,-1,1,-1,-1,1,3,-1,FL,AICNA,187
-1,3,Pando,-1,-1,1,-1,-1,1,3,-1,FL,AI18895,0
-1,3,Pando,-1,-1,1,-1,-1,1,3,-1,FL,SD18895,0
-1,3,Pando,-1,-1,1,-1,-1,1,3,-1,FL,TR31/12/2015,2144
-1,3,Pando,-1,-1,1,-1,-1,1,3,-1,FL,AUDR,858
-1,3,Pando,-1,-1,1,-1,-1,1,4,-1,FL,AICIV,1
-1,3,Pando,-1,-1,1,-1,-1,1,4,-1,FL,AILAB,0
-1,3,Pando,-1,-1,1,-1,-1,1,4,-1,FL,AICONT,0
-1,3,Pando,-1,-1,1,-1,-1,1,4,-1,FL,AICONC,0
-1,3,Pando,-1,-1,1,-1,-1,1,4,-1,FL,AIFAM,1030
-1,3,Pando,-1,-1,1,-1,-1,1,4,-1,FL,SDCIV,0
-1,3,Pando,-1,-1,1,-1,-1,1,4,-1,FL,SDFAM,145
-1,3,Pando,-1,-1,1,-1,-1,1,4,-1,FL,SDLAB,0
-1,3,Pando,-1,-1,1,-1,-1,1,4,-1,FL,SDCONT,0
-1,3,Pando,-1,-1,1,-1,-1,1,4,-1,FL,SDCONC,0
-1,3,Pando,-1,-1,1,-1,-1,1,4,-1,FL,DENPOLVD,0
-1,3,Pando,-1,-1,1,-1,-1,1,4,-1,FL,AIJDOVD,6
-1,3,Pando,-1,-1,1,-1,-1,1,4,-1,FL,AIBARVD,0
-1,3,Pando,-1,-1,1,-1,-1,1,4,-1,FL,AIVD,6
-1,3,Pando,-1,-1,1,-1,-1,1,4,-1,FL,AUDPREL,0
-1,3,Pando,-1,-1,1,-1,-1,1,4,-1,FL,AUDEVAL,0
-1,3,Pando,-1,-1,1,-1,-1,1,4,-1,FL,AICNA,161
-1,3,Pando,-1,-1,1,-1,-1,1,4,-1,FL,AI18895,0
-1,3,Pando,-1,-1,1,-1,-1,1,4,-1,FL,SD18895,0
-1,3,Pando,-1,-1,1,-1,-1,1,4,-1,FL,TR31/12/2015,2200
-1,3,Pando,-1,-1,1,-1,-1,1,4,-1,FL,AUDR,789
-1,3,Pando,-1,-1,1,-1,-1,1,5,-1,C,AICIV,170
-1,3,Pando,-1,-1,1,-1,-1,1,5,-1,C,AILAB,93
-1,3,Pando,-1,-1,1,-1,-1,1,5,-1,C,AICONT,1
-1,3,Pando,-1,-1,1,-1,-1,1,5,-1,C,AICONC,3
-1,3,Pando,-1,-1,1,-1,-1,1,5,-1,C,AIFAM,0
-1,3,Pando,-1,-1,1,-1,-1,1,5,-1,C,SDCIV,19
-1,3,Pando,-1,-1,1,-1,-1,1,5,-1,C,SDFAM,0
-1,3,Pando,-1,-1,1,-1,-1,1,5,-1,C,SDLAB,12
-1,3,Pando,-1,-1,1,-1,-1,1,5,-1,C,SDCONT,0
-1,3,Pando,-1,-1,1,-1,-1,1,5,-1,C,SDCONC,0
-1,3,Pando,-1,-1,1,-1,-1,1,5,-1,C,DENPOLVD,0
-1,3,Pando,-1,-1,1,-1,-1,1,5,-1,C,AIJDOVD,0
-1,3,Pando,-1,-1,1,-1,-1,1,5,-1,C,AIBARVD,0
-1,3,Pando,-1,-1,1,-1,-1,1,5,-1,C,AIVD,0
-1,3,Pando,-1,-1,1,-1,-1,1,5,-1,C,AUDPREL,0
-1,3,Pando,-1,-1,1,-1,-1,1,5,-1,C,AUDEVAL,0
-1,3,Pando,-1,-1,1,-1,-1,1,5,-1,C,AICNA,0
-1,3,Pando,-1,-1,1,-1,-1,1,5,-1,C,AI18895,0
-1,3,Pando,-1,-1,1,-1,-1,1,5,-1,C,SD18895,0
-1,3,Pando,-1,-1,1,-1,-1,1,5,-1,C,TR31/12/2015,268
-1,3,Pando,-1,-1,1,-1,-1,1,5,-1,C,AUDR,121
-1,3,Pando,-1,-1,1,-1,-1,1,6,-1,Flesp,AIVD,583
-1,3,Pando,-1,-1,1,-1,-1,1,6,-1,Flesp,AUDPREL,411
-1,3,Pando,-1,-1,1,-1,-1,1,6,-1,Flesp,AUDEVAL,222
-1,3,Pando,-1,-1,1,-1,-1,1,6,-1,Flesp,AICNA,359
-1,3,Pando,-1,-1,1,-1,-1,1,6,-1,Flesp,TR31/12/2015,435
-1,3,Pando,-1,-1,1,-1,-1,1,6,-1,Flesp,AUDR,1035
-1,3,Pando,-1,-1,1,-1,-1,1,7,-1,C,AICIV,94
-1,3,Pando,-1,-1,1,-1,-1,1,7,-1,C,AILAB,87
-1,3,Pando,-1,-1,1,-1,-1,1,7,-1,C,AICONT,0
-1,3,Pando,-1,-1,1,-1,-1,1,7,-1,C,AICONC,3
-1,3,Pando,-1,-1,1,-1,-1,1,7,-1,C,AIFAM,0
-1,3,Pando,-1,-1,1,-1,-1,1,7,-1,C,SDCIV,7
-1,3,Pando,-1,-1,1,-1,-1,1,7,-1,C,SDFAM,0
-1,3,Pando,-1,-1,1,-1,-1,1,7,-1,C,SDLAB,31
-1,3,Pando,-1,-1,1,-1,-1,1,7,-1,C,SDCONT,0
-1,3,Pando,-1,-1,1,-1,-1,1,7,-1,C,SDCONC,0
-1,3,Pando,-1,-1,1,-1,-1,1,7,-1,C,DENPOLVD,0
-1,3,Pando,-1,-1,1,-1,-1,1,7,-1,C,AIJDOVD,0
-1,3,Pando,-1,-1,1,-1,-1,1,7,-1,C,AIBARVD,0
-1,3,Pando,-1,-1,1,-1,-1,1,7,-1,C,AIVD,0
-1,3,Pando,-1,-1,1,-1,-1,1,7,-1,C,AUDPREL,0
-1,3,Pando,-1,-1,1,-1,-1,1,7,-1,C,AUDEVAL,0
-1,3,Pando,-1,-1,1,-1,-1,1,7,-1,C,AICNA,0
-1,3,Pando,-1,-1,1,-1,-1,1,7,-1,C,AI18895,0
-1,3,Pando,-1,-1,1,-1,-1,1,7,-1,C,SD18895,0
-1,3,Pando,-1,-1,1,-1,-1,1,7,-1,C,TR31/12/2015,184
-1,3,Pando,-1,-1,1,-1,-1,1,7,-1,C,AUDR,215
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,2,-1,FL,AICIV,0
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,2,-1,FL,AILAB,0
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,2,-1,FL,AICONT,0
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,2,-1,FL,AICONC,0
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,2,-1,FL,AIFAM,899
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,2,-1,FL,SDCIV,0
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,2,-1,FL,SDFAM,107
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,2,-1,FL,SDLAB,0
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,2,-1,FL,SDCONT,0
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,2,-1,FL,SDCONC,0
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,2,-1,FL,DENPOLVD,188
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,2,-1,FL,AIJDOVD,23
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,2,-1,FL,AIBARVD,21
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,2,-1,FL,AIVD,232
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,2,-1,FL,AUDPREL,72
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,2,-1,FL,AUDEVAL,177
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,2,-1,FL,AICNA,119
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,2,-1,FL,AI18895,2
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,2,-1,FL,SD18895,1
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,2,-1,FL,TR31/12/2015,1255
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,2,-1,FL,AUDR,781
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,4,-1,FL,AICIV,0
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,4,-1,FL,AILAB,0
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,4,-1,FL,AICONT,0
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,4,-1,FL,AICONC,0
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,4,-1,FL,AIFAM,905
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,4,-1,FL,SDCIV,0
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,4,-1,FL,SDFAM,76
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,4,-1,FL,SDLAB,0
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,4,-1,FL,SDCONT,0
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,4,-1,FL,SDCONC,0
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,4,-1,FL,DENPOLVD,180
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,4,-1,FL,AIJDOVD,31
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,4,-1,FL,AIBARVD,28
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,4,-1,FL,AIVD,239
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,4,-1,FL,AUDPREL,113
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,4,-1,FL,AUDEVAL,63
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,4,-1,FL,AICNA,112
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,4,-1,FL,AI18895,0
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,4,-1,FL,SD18895,0
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,4,-1,FL,TR31/12/2015,975
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,4,-1,FL,AUDR,563
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,5,-1,C,AICIV,184
-1,3,Ciudad de la Costa,-1,-1,1,-1,-1,1,5,-1,C,AILAB,179
