Cod_sede,Depto,Ciudad,CG,Sede,Juez,comunidad con,Oficina,Categ,Turno,Secc,Comp,Variable,Valor
-1,1,-1,-1,-1,1,-1,2,2,5,-1,9,EXREC,38
-1,1,-1,-1,-1,1,-1,2,2,5,-1,9,AARCH,1225
-1,1,-1,-1,-1,1,-1,2,2,5,-1,9,CEDULON,638
-1,1,-1,-1,-1,1,-1,2,2,5,-1,9,TR31/12/15,587
-1,1,-1,-1,-1,1,-1,2,2,5,-1,9,AUDCON,260
-1,1,-1,-1,-1,1,-1,2,2,5,-1,9,AUDR,247
-1,1,-1,-1,-1,1,-1,2,2,5,-1,9,AUDS,13
-1,1,-1,-1,-1,1,-1,3,2,6,-1,9,INITOT,686
-1,1,-1,-1,-1,1,-1,3,2,6,-1,9,SENDEF,55
-1,1,-1,-1,-1,1,-1,3,2,6,-1,9,OFILIB,1243
-1,1,-1,-1,-1,1,-1,3,2,6,-1,9,EXREC,13
-1,1,-1,-1,-1,1,-1,3,2,6,-1,9,AARCH,1749
-1,1,-1,-1,-1,1,-1,3,2,6,-1,9,CEDULON,662
-1,1,-1,-1,-1,1,-1,3,2,6,-1,9,TR31/12/15,590
-1,1,-1,-1,-1,1,-1,3,2,6,-1,9,AUDCON,309
-1,1,-1,-1,-1,1,-1,3,2,6,-1,9,AUDR,252
-1,1,-1,-1,-1,1,-1,3,2,6,-1,9,AUDS,57
-1,1,-1,-1,-1,1,-1,3,2,7,-1,9,INITOT,704
-1,1,-1,-1,-1,1,-1,3,2,7,-1,9,SENDEF,36
-1,1,-1,-1,-1,1,-1,3,2,7,-1,9,OFILIB,1311
-1,1,-1,-1,-1,1,-1,3,2,7,-1,9,EXREC,16
-1,1,-1,-1,-1,1,-1,3,2,7,-1,9,AARCH,1645
-1,1,-1,-1,-1,1,-1,3,2,7,-1,9,CEDULON,797
-1,1,-1,-1,-1,1,-1,3,2,7,-1,9,TR31/12/15,658
-1,1,-1,-1,-1,1,-1,3,2,7,-1,9,AUDCON,232
-1,1,-1,-1,-1,1,-1,3,2,7,-1,9,AUDR,201
-1,1,-1,-1,-1,1,-1,3,2,7,-1,9,AUDS,31
-1,1,-1,-1,-1,1,-1,4,2,8,-1,9,INITOT,759
-1,1,-1,-1,-1,1,-1,4,2,8,-1,9,SENDEF,33
-1,1,-1,-1,-1,1,-1,4,2,8,-1,9,OFILIB,1204
-1,1,-1,-1,-1,1,-1,4,2,8,-1,9,EXREC,16
-1,1,-1,-1,-1,1,-1,4,2,8,-1,9,AARCH,1029
-1,1,-1,-1,-1,1,-1,4,2,8,-1,9,CEDULON,1008
-1,1,-1,-1,-1,1,-1,4,2,8,-1,9,TR31/12/15,772
-1,1,-1,-1,-1,1,-1,4,2,8,-1,9,AUDCON,375
-1,1,-1,-1,-1,1,-1,4,2,8,-1,9,AUDR,354
-1,1,-1,-1,-1,1,-1,4,2,8,-1,9,AUDS,21
-1,1,-1,-1,-1,1,-1,4,2,9,-1,9,INITOT,697
-1,1,-1,-1,-1,1,-1,4,2,9,-1,9,SENDEF,31
-1,1,-1,-1,-1,1,-1,4,2,9,-1,9,OFILIB,1339
-1,1,-1,-1,-1,1,-1,4,2,9,-1,9,EXREC,15
-1,1,-1,-1,-1,1,-1,4,2,9,-1,9,AARCH,1638
-1,1,-1,-1,-1,1,-1,4,2,9,-1,9,CEDULON,744
-1,1,-1,-1,-1,1,-1,4,2,9,-1,9,TR31/12/15,838
-1,1,-1,-1,-1,1,-1,4,2,9,-1,9,AUDCON,275
-1,1,-1,-1,-1,1,-1,4,2,9,-1,9,AUDR,220
-1,1,-1,-1,-1,1,-1,4,2,9,-1,9,AUDS,55
-1,1,-1,-1,-1,1,-1,5,2,10,-1,9,INITOT,623
-1,1,-1,-1,-1,1,-1,5,2,10,-1,9,SENDEF,34
-1,1,-1,-1,-1,1,-1,5,2,10,-1,9,OFILIB,1229
-1,1,-1,-1,-1,1,-1,5,2,10,-1,9,EXREC,22
-1,1,-1,-1,-1,1,-1,5,2,10,-1,9,AARCH,217
-1,1,-1,-1,-1,1,-1,5,2,10,-1,9,CEDULON,775
-1,1,-1,-1,-1,1,-1,5,2,10,-1,9,TR31/12/15,1069
-1,1,-1,-1,-1,1,-1,5,2,10,-1,9,AUDCON,296
-1,1,-1,-1,-1,1,-1,5,2,10,-1,9,AUDR,217
-1,1,-1,-1,-1,1,-1,5,2,10,-1,9,AUDS,79
-1,1,-1,-1,-1,1,-1,5,2,11,-1,9,INITOT,640
-1,1,-1,-1,-1,1,-1,5,2,11,-1,9,SENDEF,39
-1,1,-1,-1,-1,1,-1,5,2,11,-1,9,OFILIB,1164
-1,1,-1,-1,-1,1,-1,5,2,11,-1,9,EXREC,20
-1,1,-1,-1,-1,1,-1,5,2,11,-1,9,AARCH,370
-1,1,-1,-1,-1,1,-1,5,2,11,-1,9,CEDULON,968
-1,1,-1,-1,-1,1,-1,5,2,11,-1,9,TR31/12/15,1042
-1,1,-1,-1,-1,1,-1,5,2,11,-1,9,AUDCON,241
-1,1,-1,-1,-1,1,-1,5,2,11,-1,9,AUDR,185
-1,1,-1,-1,-1,1,-1,5,2,11,-1,9,AUDS,56
-1,1,-1,-1,-1,1,-1,6,2,12,-1,9,INITOT,728
-1,1,-1,-1,-1,1,-1,6,2,12,-1,9,SENDEF,37
-1,1,-1,-1,-1,1,-1,6,2,12,-1,9,OFILIB,1314
-1,1,-1,-1,-1,1,-1,6,2,12,-1,9,EXREC,36
-1,1,-1,-1,-1,1,-1,6,2,12,-1,9,AARCH,1619
-1,1,-1,-1,-1,1,-1,6,2,12,-1,9,CEDULON,718
-1,1,-1,-1,-1,1,-1,6,2,12,-1,9,TR31/12/15,618
-1,1,-1,-1,-1,1,-1,6,2,12,-1,9,AUDCON,260
-1,1,-1,-1,-1,1,-1,6,2,12,-1,9,AUDR,240
-1,1,-1,-1,-1,1,-1,6,2,12,-1,9,AUDS,20
-1,1,-1,-1,-1,1,-1,6,2,14,-1,9,INITOT,704
-1,1,-1,-1,-1,1,-1,6,2,14,-1,9,SENDEF,46
-1,1,-1,-1,-1,1,-1,6,2,14,-1,9,OFILIB,1289
-1,1,-1,-1,-1,1,-1,6,2,14,-1,9,EXREC,21
-1,1,-1,-1,-1,1,-1,6,2,14,-1,9,AARCH,1242
-1,1,-1,-1,-1,1,-1,6,2,14,-1,9,CEDULON,492
-1,1,-1,-1,-1,1,-1,6,2,14,-1,9,TR31/12/15,846
-1,1,-1,-1,-1,1,-1,6,2,14,-1,9,AUDCON,266
-1,1,-1,-1,-1,1,-1,6,2,14,-1,9,AUDR,237
-1,1,-1,-1,-1,1,-1,6,2,14,-1,9,AUDS,29
-1,1,-1,-1,-1,1,-1,6,2,15,-1,9,INITOT,658
-1,1,-1,-1,-1,1,-1,6,2,15,-1,9,SENDEF,39
-1,1,-1,-1,-1,1,-1,6,2,15,-1,9,OFILIB,1117
-1,1,-1,-1,-1,1,-1,6,2,15,-1,9,EXREC,14
-1,1,-1,-1,-1,1,-1,6,2,15,-1,9,AARCH,1067
-1,1,-1,-1,-1,1,-1,6,2,15,-1,9,CEDULON,638
-1,1,-1,-1,-1,1,-1,6,2,15,-1,9,TR31/12/15,988
-1,1,-1,-1,-1,1,-1,6,2,15,-1,9,AUDCON,273
-1,1,-1,-1,-1,1,-1,6,2,15,-1,9,AUDR,231
-1,1,-1,-1,-1,1,-1,6,2,15,-1,9,AUDS,42
-1,1,-1,-1,-1,1,-1,7,2,16,-1,9,INITOT,605
-1,1,-1,-1,-1,1,-1,7,2,16,-1,9,SENDEF,32
-1,1,-1,-1,-1,1,-1,7,2,16,-1,9,OFILIB,868
-1,1,-1,-1,-1,1,-1,7,2,16,-1,9,EXREC,25
-1,1,-1,-1,-1,1,-1,7,2,16,-1,9,AARCH,655
-1,1,-1,-1,-1,1,-1,7,2,16,-1,9,CEDULON,594
-1,1,-1,-1,-1,1,-1,7,2,16,-1,9,TR31/12/15,0
-1,1,-1,-1,-1,1,-1,7,2,16,-1,9,AUDCON,206
-1,1,-1,-1,-1,1,-1,7,2,16,-1,9,AUDR,197
-1,1,-1,-1,-1,1,-1,7,2,16,-1,9,AUDS,9
-1,1,-1,-1,-1,1,-1,7,2,17,-1,9,INITOT,725
-1,1,-1,-1,-1,1,-1,7,2,17,-1,9,SENDEF,43
-1,1,-1,-1,-1,1,-1,7,2,17,-1,9,OFILIB,1339
-1,1,-1,-1,-1,1,-1,7,2,17,-1,9,EXREC,15
-1,1,-1,-1,-1,1,-1,7,2,17,-1,9,AARCH,489
-1,1,-1,-1,-1,1,-1,7,2,17,-1,9,CEDULON,710
-1,1,-1,-1,-1,1,-1,7,2,17,-1,9,TR31/12/15,918
-1,1,-1,-1,-1,1,-1,7,2,17,-1,9,AUDCON,232
-1,1,-1,-1,-1,1,-1,7,2,17,-1,9,AUDR,217
-1,1,-1,-1,-1,1,-1,7,2,17,-1,9,AUDS,15
-1,1,-1,-1,-1,1,-1,7,2,18,-1,9,INITOT,598
-1,1,-1,-1,-1,1,-1,7,2,18,-1,9,SENDEF,18
-1,1,-1,-1,-1,1,-1,7,2,18,-1,9,OFILIB,1144
-1,1,-1,-1,-1,1,-1,7,2,18,-1,9,EXREC,19
-1,1,-1,-1,-1,1,-1,7,2,18,-1,9,AARCH,459
-1,1,-1,-1,-1,1,-1,7,2,18,-1,9,CEDULON,827
-1,1,-1,-1,-1,1,-1,7,2,18,-1,9,TR31/12/15,1520
-1,1,-1,-1,-1,1,-1,7,2,18,-1,9,AUDCON,215
-1,1,-1,-1,-1,1,-1,7,2,18,-1,9,AUDR,167
-1,1,-1,-1,-1,1,-1,7,2,18,-1,9,AUDS,48
-1,1,-1,-1,-1,1,-1,7,2,19,-1,9,INITOT,592
-1,1,-1,-1,-1,1,-1,7,2,19,-1,9,SENDEF,35
-1,1,-1,-1,-1,1,-1,7,2,19,-1,9,OFILIB,1208
-1,1,-1,-1,-1,1,-1,7,2,19,-1,9,EXREC,6
-1,1,-1,-1,-1,1,-1,7,2,19,-1,9,AARCH,829
-1,1,-1,-1,-1,1,-1,7,2,19,-1,9,CEDULON,718
-1,1,-1,-1,-1,1,-1,7,2,19,-1,9,TR31/12/15,1300
-1,1,-1,-1,-1,1,-1,7,2,19,-1,9,AUDCON,228
-1,1,-1,-1,-1,1,-1,7,2,19,-1,9,AUDR,188
-1,1,-1,-1,-1,1,-1,7,2,19,-1,9,AUDS,40
-1,1,-1,-1,-1,1,-1,8,2,20,-1,9,INITOT,595
-1,1,-1,-1,-1,1,-1,8,2,20,-1,9,SENDEF,28
-1,1,-1,-1,-1,1,-1,8,2,20,-1,9,OFILIB,1151
-1,1,-1,-1,-1,1,-1,8,2,20,-1,9,EXREC,17
-1,1,-1,-1,-1,1,-1,8,2,20,-1,9,AARCH,689
-1,1,-1,-1,-1,1,-1,8,2,20,-1,9,CEDULON,740
-1,1,-1,-1,-1,1,-1,8,2,20,-1,9,TR31/12/15,546
-1,1,-1,-1,-1,1,-1,8,2,20,-1,9,AUDCON,244
-1,1,-1,-1,-1,1,-1,8,2,20,-1,9,AUDR,229
-1,1,-1,-1,-1,1,-1,8,2,20,-1,9,AUDS,15
-1,1,-1,-1,-1,1,-1,8,2,21,-1,9,INITOT,688
-1,1,-1,-1,-1,1,-1,8,2,21,-1,9,SENDEF,47
-1,1,-1,-1,-1,1,-1,8,2,21,-1,9,OFILIB,1182
-1,1,-1,-1,-1,1,-1,8,2,21,-1,9,EXREC,10
-1,1,-1,-1,-1,1,-1,8,2,21,-1,9,AARCH,520
-1,1,-1,-1,-1,1,-1,8,2,21,-1,9,CEDULON,759
-1,1,-1,-1,-1,1,-1,8,2,21,-1,9,TR31/12/15,724
-1,1,-1,-1,-1,1,-1,8,2,21,-1,9,AUDCON,274
-1,1,-1,-1,-1,1,-1,8,2,21,-1,9,AUDR,259
-1,1,-1,-1,-1,1,-1,8,2,21,-1,9,AUDS,15
-1,1,-1,-1,-1,1,-1,9,2,22,-1,9,INITOT,582
-1,1,-1,-1,-1,1,-1,9,2,22,-1,9,SENDEF,47
-1,1,-1,-1,-1,1,-1,9,2,22,-1,9,OFILIB,1291
-1,1,-1,-1,-1,1,-1,9,2,22,-1,9,EXREC,20
-1,1,-1,-1,-1,1,-1,9,2,22,-1,9,AARCH,1146
-1,1,-1,-1,-1,1,-1,9,2,22,-1,9,CEDULON,671
-1,1,-1,-1,-1,1,-1,9,2,22,-1,9,TR31/12/15,623
-1,1,-1,-1,-1,1,-1,9,2,22,-1,9,AUDCON,257
-1,1,-1,-1,-1,1,-1,9,2,22,-1,9,AUDR,218
-1,1,-1,-1,-1,1,-1,9,2,22,-1,9,AUDS,39
-1,1,-1,-1,-1,1,-1,9,2,23,-1,9,INITOT,600
-1,1,-1,-1,-1,1,-1,9,2,23,-1,9,SENDEF,40
-1,1,-1,-1,-1,1,-1,9,2,23,-1,9,OFILIB,1337
-1,1,-1,-1,-1,1,-1,9,2,23,-1,9,EXREC,15
-1,1,-1,-1,-1,1,-1,9,2,23,-1,9,AARCH,1136
-1,1,-1,-1,-1,1,-1,9,2,23,-1,9,CEDULON,672
-1,1,-1,-1,-1,1,-1,9,2,23,-1,9,TR31/12/15,660
-1,1,-1,-1,-1,1,-1,9,2,23,-1,9,AUDCON,256
-1,1,-1,-1,-1,1,-1,9,2,23,-1,9,AUDR,231
-1,1,-1,-1,-1,1,-1,9,2,23,-1,9,AUDS,25
-1,1,-1,-1,-1,1,-1,10,2,24,-1,9,INITOT,613
-1,1,-1,-1,-1,1,-1,10,2,24,-1,9,SENDEF,42
-1,1,-1,-1,-1,1,-1,10,2,24,-1,9,OFILIB,1365
-1,1,-1,-1,-1,1,-1,10,2,24,-1,9,EXREC,16
-1,1,-1,-1,-1,1,-1,10,2,24,-1,9,AARCH,1095
-1,1,-1,-1,-1,1,-1,10,2,24,-1,9,CEDULON,667
-1,1,-1,-1,-1,1,-1,10,2,24,-1,9,TR31/12/15,851
-1,1,-1,-1,-1,1,-1,10,2,24,-1,9,AUDCON,244
-1,1,-1,-1,-1,1,-1,10,2,24,-1,9,AUDR,239
-1,1,-1,-1,-1,1,-1,10,2,24,-1,9,AUDS,5
-1,1,-1,-1,-1,1,-1,10,2,25,-1,9,INITOT,609
-1,1,-1,-1,-1,1,-1,10,2,25,-1,9,SENDEF,46
-1,1,-1,-1,-1,1,-1,10,2,25,-1,9,OFILIB,1337
-1,1,-1,-1,-1,1,-1,10,2,25,-1,9,EXREC,21
-1,1,-1,-1,-1,1,-1,10,2,25,-1,9,AARCH,1034
-1,1,-1,-1,-1,1,-1,10,2,25,-1,9,CEDULON,821
-1,1,-1,-1,-1,1,-1,10,2,25,-1,9,TR31/12/15,947
-1,1,-1,-1,-1,1,-1,10,2,25,-1,9,AUDCON,270
-1,1,-1,-1,-1,1,-1,10,2,25,-1,9,AUDR,257
-1,1,-1,-1,-1,1,-1,10,2,25,-1,9,AUDS,13
-1,1,-1,-1,-1,1,-1,11,2,29,-1,9,INITOT,651
-1,1,-1,-1,-1,1,-1,11,2,29,-1,9,SENDEF,35
-1,1,-1,-1,-1,1,-1,11,2,29,-1,9,OFILIB,1239
-1,1,-1,-1,-1,1,-1,11,2,29,-1,9,EXREC,21
-1,1,-1,-1,-1,1,-1,11,2,29,-1,9,AARCH,422
-1,1,-1,-1,-1,1,-1,11,2,29,-1,9,CEDULON,652
-1,1,-1,-1,-1,1,-1,11,2,29,-1,9,TR31/12/15,662
-1,1,-1,-1,-1,1,-1,11,2,29,-1,9,AUDCON,195
-1,1,-1,-1,-1,1,-1,11,2,29,-1,9,AUDR,143
-1,1,-1,-1,-1,1,-1,11,2,29,-1,9,AUDS,52
-1,1,-1,-1,-1,1,-1,12,2,27,-1,9,INITOT,608
-1,1,-1,-1,-1,1,-1,12,2,27,-1,9,SENDEF,34
-1,1,-1,-1,-1,1,-1,12,2,27,-1,9,OFILIB,1215
-1,1,-1,-1,-1,1,-1,12,2,27,-1,9,EXREC,17
-1,1,-1,-1,-1,1,-1,12,2,27,-1,9,AARCH,776
-1,1,-1,-1,-1,1,-1,12,2,27,-1,9,CEDULON,542
-1,1,-1,-1,-1,1,-1,12,2,27,-1,9,TR31/12/15,800
-1,1,-1,-1,-1,1,-1,12,2,27,-1,9,AUDCON,264
-1,1,-1,-1,-1,1,-1,12,2,27,-1,9,AUDR,209
-1,1,-1,-1,-1,1,-1,12,2,27,-1,9,AUDS,55
-1,1,-1,-1,-1,1,-1,12,2,28,-1,9,INITOT,609
-1,1,-1,-1,-1,1,-1,12,2,28,-1,9,SENDEF,36
-1,1,-1,-1,-1,1,-1,12,2,28,-1,9,OFILIB,1261
-1,1,-1,-1,-1,1,-1,12,2,28,-1,9,EXREC,19
-1,1,-1,-1,-1,1,-1,12,2,28,-1,9,AARCH,839
-1,1,-1,-1,-1,1,-1,12,2,28,-1,9,CEDULON,608
-1,1,-1,-1,-1,1,-1,12,2,28,-1,9,TR31/12/15,815
-1,1,-1,-1,-1,1,-1,12,2,28,-1,9,AUDCON,212
-1,1,-1,-1,-1,1,-1,12,2,28,-1,9,AUDR,169
-1,1,-1,-1,-1,1,-1,12,2,28,-1,9,AUDS,43
-1,1,-1,-1,-1,1,-1,13,2,31,-1,9,INITOT,674
-1,1,-1,-1,-1,1,-1,13,2,31,-1,9,SENDEF,47
-1,1,-1,-1,-1,1,-1,13,2,31,-1,9,OFILIB,1272
-1,1,-1,-1,-1,1,-1,13,2,31,-1,9,EXREC,25
-1,1,-1,-1,-1,1,-1,13,2,31,-1,9,AARCH,871
-1,1,-1,-1,-1,1,-1,13,2,31,-1,9,CEDULON,534
-1,1,-1,-1,-1,1,-1,13,2,31,-1,9,TR31/12/15,862
-1,1,-1,-1,-1,1,-1,13,2,31,-1,9,AUDCON,237
-1,1,-1,-1,-1,1,-1,13,2,31,-1,9,AUDR,214
-1,1,-1,-1,-1,1,-1,13,2,31,-1,9,AUDS,23
-1,1,-1,-1,-1,1,-1,13,2,32,-1,9,INITOT,628
-1,1,-1,-1,-1,1,-1,13,2,32,-1,9,SENDEF,52
-1,1,-1,-1,-1,1,-1,13,2,32,-1,9,OFILIB,1251
-1,1,-1,-1,-1,1,-1,13,2,32,-1,9,EXREC,17
-1,1,-1,-1,-1,1,-1,13,2,32,-1,9,AARCH,881
-1,1,-1,-1,-1,1,-1,13,2,32,-1,9,CEDULON,639
-1,1,-1,-1,-1,1,-1,13,2,32,-1,9,TR31/12/15,844
-1,1,-1,-1,-1,1,-1,13,2,32,-1,9,AUDCON,215
-1,1,-1,-1,-1,1,-1,13,2,32,-1,9,AUDR,202
-1,1,-1,-1,-1,1,-1,13,2,32,-1,9,AUDS,13
-1,1,-1,-1,-1,1,-1,14,2,33,-1,9,INITOT,649
-1,1,-1,-1,-1,1,-1,14,2,33,-1,9,SENDEF,50
-1,1,-1,-1,-1,1,-1,14,2,33,-1,9,OFILIB,1271
-1,1,-1,-1,-1,1,-1,14,2,33,-1,9,EXREC,40
-1,1,-1,-1,-1,1,-1,14,2,33,-1,9,AARCH,667
-1,1,-1,-1,-1,1,-1,14,2,33,-1,9,CEDULON,697
-1,1,-1,-1,-1,1,-1,14,2,33,-1,9,TR31/12/15,727
-1,1,-1,-1,-1,1,-1,14,2,33,-1,9,AUDCON,296
-1,1,-1,-1,-1,1,-1,14,2,33,-1,9,AUDR,279
-1,1,-1,-1,-1,1,-1,14,2,33,-1,9,AUDS,17
-1,1,-1,-1,-1,1,-1,15,2,36,-1,9,INITOT,686
-1,1,-1,-1,-1,1,-1,15,2,36,-1,9,SENDEF,31
-1,1,-1,-1,-1,1,-1,15,2,36,-1,9,OFILIB,1178
-1,1,-1,-1,-1,1,-1,15,2,36,-1,9,EXREC,43
-1,1,-1,-1,-1,1,-1,15,2,36,-1,9,AARCH,681
-1,1,-1,-1,-1,1,-1,15,2,36,-1,9,CEDULON,736
-1,1,-1,-1,-1,1,-1,15,2,36,-1,9,TR31/12/15,456
-1,1,-1,-1,-1,1,-1,15,2,36,-1,9,AUDCON,332
-1,1,-1,-1,-1,1,-1,15,2,36,-1,9,AUDR,284
-1,1,-1,-1,-1,1,-1,15,2,36,-1,9,AUDS,48
-1,1,-1,-1,-1,1,-1,15,2,38,-1,9,INITOT,685
-1,1,-1,-1,-1,1,-1,15,2,38,-1,9,SENDEF,52
-1,1,-1,-1,-1,1,-1,15,2,38,-1,9,OFILIB,1297
-1,1,-1,-1,-1,1,-1,15,2,38,-1,9,EXREC,46
-1,1,-1,-1,-1,1,-1,15,2,38,-1,9,AARCH,712
-1,1,-1,-1,-1,1,-1,15,2,38,-1,9,CEDULON,694
-1,1,-1,-1,-1,1,-1,15,2,38,-1,9,TR31/12/15,465
-1,1,-1,-1,-1,1,-1,15,2,38,-1,9,AUDCON,283
-1,1,-1,-1,-1,1,-1,15,2,38,-1,9,AUDR,273
-1,1,-1,-1,-1,1,-1,15,2,38,-1,9,AUDS,10
-1,1,-1,-1,-1,1,-1,1,1,1,-1,2,INITOT,315
-1,1,-1,-1,-1,1,-1,1,1,1,-1,2,SENDEF,53
-1,1,-1,-1,-1,1,-1,1,1,1,-1,2,OFILIB,883
-1,1,-1,-1,-1,1,-1,1,1,1,-1,2,EXREC,47
-1,1,-1,-1,-1,1,-1,1,1,1,-1,2,AARCH,902
-1,1,-1,-1,-1,1,-1,1,1,1,-1,2,TR31/12/15,641
-1,1,-1,-1,-1,1,-1,1,1,1,-1,2,AUDCON,196
-1,1,-1,-1,-1,1,-1,1,1,1,-1,2,AUDR,12
-1,1,-1,-1,-1,1,-1,1,1,1,-1,2,AUDS,0
-1,1,-1,-1,-1,1,-1,2,1,2,-1,2,INITOT,383
-1,1,-1,-1,-1,1,-1,2,1,2,-1,2,SENDEF,29
-1,1,-1,-1,-1,1,-1,2,1,2,-1,2,OFILIB,920
-1,1,-1,-1,-1,1,-1,2,1,2,-1,2,EXREC,68
-1,1,-1,-1,-1,1,-1,2,1,2,-1,2,AARCH,466
-1,1,-1,-1,-1,1,-1,2,1,2,-1,2,CEDULON,489
-1,1,-1,-1,-1,1,-1,2,1,2,-1,2,TR31/12/15,549
-1,1,-1,-1,-1,1,-1,2,1,2,-1,2,AUDCON,269
-1,1,-1,-1,-1,1,-1,2,1,2,-1,2,AUDR,201
-1,1,-1,-1,-1,1,-1,2,1,2,-1,2,AUDS,68
-1,1,-1,-1,-1,1,-1,3,1,3,-1,2,INITOT,364
-1,1,-1,-1,-1,1,-1,3,1,3,-1,2,SENDEF,51
-1,1,-1,-1,-1,1,-1,3,1,3,-1,2,OFILIB,1036
-1,1,-1,-1,-1,1,-1,3,1,3,-1,2,EXREC,48
-1,1,-1,-1,-1,1,-1,3,1,3,-1,2,AARCH,371
-1,1,-1,-1,-1,1,-1,3,1,3,-1,2,CEDULON,493
-1,1,-1,-1,-1,1,-1,3,1,3,-1,2,TR31/12/15,1374
-1,1,-1,-1,-1,1,-1,3,1,3,-1,2,AUDCON,284
-1,1,-1,-1,-1,1,-1,3,1,3,-1,2,AUDR,258
-1,1,-1,-1,-1,1,-1,3,1,3,-1,2,AUDS,26
-1,1,-1,-1,-1,1,-1,4,1,4,-1,2,INITOT,388
-1,1,-1,-1,-1,1,-1,4,1,4,-1,2,SENDEF,49
-1,1,-1,-1,-1,1,-1,4,1,4,-1,2,OFILIB,1083
-1,1,-1,-1,-1,1,-1,4,1,4,-1,2,EXREC,63
-1,1,-1,-1,-1,1,-1,4,1,4,-1,2,AARCH,565
-1,1,-1,-1,-1,1,-1,4,1,4,-1,2,CEDULON,511
-1,1,-1,-1,-1,1,-1,4,1,4,-1,2,TR31/12/15,829
-1,1,-1,-1,-1,1,-1,4,1,4,-1,2,AUDCON,334
-1,1,-1,-1,-1,1,-1,4,1,4,-1,2,AUDR,254
-1,1,-1,-1,-1,1,-1,4,1,4,-1,2,AUDS,80
-1,1,-1,-1,-1,1,-1,5,1,5,-1,2,INITOT,342
-1,1,-1,-1,-1,1,-1,5,1,5,-1,2,SENDEF,64
-1,1,-1,-1,-1,1,-1,5,1,5,-1,2,OFILIB,1155
-1,1,-1,-1,-1,1,-1,5,1,5,-1,2,EXREC,44
-1,1,-1,-1,-1,1,-1,5,1,5,-1,2,AARCH,629
-1,1,-1,-1,-1,1,-1,5,1,5,-1,2,CEDULON,500
-1,1,-1,-1,-1,1,-1,5,1,5,-1,2,TR31/12/15,458
-1,1,-1,-1,-1,1,-1,5,1,5,-1,2,AUDCON,287
-1,1,-1,-1,-1,1,-1,5,1,5,-1,2,AUDR,255
-1,1,-1,-1,-1,1,-1,5,1,5,-1,2,AUDS,32
-1,1,-1,-1,-1,1,-1,6,1,6,-1,2,INITOT,360
-1,1,-1,-1,-1,1,-1,6,1,6,-1,2,SENDEF,60
-1,1,-1,-1,-1,1,-1,6,1,6,-1,2,OFILIB,1096
-1,1,-1,-1,-1,1,-1,6,1,6,-1,2,EXREC,46
-1,1,-1,-1,-1,1,-1,6,1,6,-1,2,AARCH,827
-1,1,-1,-1,-1,1,-1,6,1,6,-1,2,CEDULON,631
-1,1,-1,-1,-1,1,-1,6,1,6,-1,2,TR31/12/15,515
